ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5920	"ENSG00000115275.15"	"MOGS"	chr2	-	74463189	74463331	74463379	74463386	74461125	74463012	74464495	74464722	5920	1	69			81	148	NA	NA	0.026		NA
5921	"ENSG00000132535.22"	"DLG4"	chr17	-	7191892	7192002	7192944	7193117	7191266	7191358	7193482	7193584	5921	52	29			148	148	NA	NA	0.642		NA
5922	"ENSG00000140564.13"	"FURIN"	chr15	+	90879866	90879984	90880093	90880273	90879670	90879774	90880690	90880815	5922	767	871			148	148	NA	NA	0.468		NA
5923	"ENSG00000168575.10"	"SLC20A2"	chr8	-	42436988	42437577	42439449	42439653	42430063	42430249	42444645	42444762	5923	13	14			148	148	NA	NA	0.481		NA
5924	"ENSG00000168575.10"	"SLC20A2"	chr8	-	42439449	42439653	42444645	42444762	42436988	42437577	42459895	42459992	5924	15	9			148	148	NA	NA	0.625		NA
5927	"ENSG00000111271.15"	"ACAD10"	chr12	+	111702161	111702310	111705737	111705932	111692696	111692896	111709525	111709684	5927	14	15			148	148	NA	NA	0.483		NA
5928	"ENSG00000111271.15"	"ACAD10"	chr12	+	111721670	111721739	111727961	111728143	111715820	111715962	111729805	111729956	5928	20	12			143	148	NA	NA	0.633		NA
5929	"ENSG00000111271.15"	"ACAD10"	chr12	+	111747587	111747725	111748316	111748475	111747294	111747385	111749010	111749203	5929	1	24			148	148	NA	NA	0.04		NA
5930	"ENSG00000150527.18"	"MIA2"	chr14	+	39319208	39319291	39320927	39321056	39317943	39318011	39326863	39327022	5930	120	27			148	148	NA	NA	0.816		NA
5931	"ENSG00000132716.19"	"DCAF8"	chr1	-	160220458	160220691	160221086	160221210	160218848	160218968	160222650	160222781	5931	9	21			148	148	NA	NA	0.3		NA
5932	"ENSG00000132716.19"	"DCAF8"	chr1	-	160225590	160225663	160231296	160231407	160224441	160224549	160237134	160237229	5932	142	45			148	147	NA	NA	0.758		NA
5933	"ENSG00000116209.12"	"TMEM59"	chr1	-	54045691	54045786	54047266	54047372	54043372	54043525	54052999	54053204	5933	316	635			148	148	NA	NA	0.332		NA
5934	"ENSG00000164168.8"	"TMEM184C"	chr4	+	147631392	147631505	147632902	147633002	147629598	147629692	147633764	147633936	5934	26	41			148	148	NA	NA	0.388		NA
5935	"ENSG00000147996.17"	"CBWD5"	chr9	+	65690555	65690601	65690966	65691026	65682765	65682857	65692570	65692608	5935	9	23			120	134	NA	NA	0.304		NA
5936	"ENSG00000147996.17"	"CBWD5"	chr9	+	65693385	65693473	65694904	65695049	65692570	65692608	65698514	65698561	5936	27	1			148	148	NA	NA	0.964		NA
5940	"ENSG00000106290.16"	"TAF6"	chr7	-	100113348	100113405	100113615	100113769	100112797	100112917	100113867	100113954	5940	54	48			148	131	NA	NA	0.499		NA
5946	"ENSG00000250903.10"	"GMDS-DT"	chr6	+	2269697	2269799	2397220	2397626	2263600	2263684	2398576	2398778	5946	7	3			148	148	NA	NA	0.7		NA
5947	"ENSG00000250903.10"	"GMDS-DT"	chr6	+	2269697	2269799	2397543	2397626	2263600	2263684	2398576	2398778	5947	7	3			148	148	NA	NA	0.7		NA
5951	"ENSG00000114520.11"	"SNX4"	chr3	-	125476694	125476756	125480246	125480319	125469453	125469519	125489407	125489463	5951	161	120			147	136	NA	NA	0.554		NA
5952	"ENSG00000114520.11"	"SNX4"	chr3	-	125480246	125480319	125489407	125489463	125476694	125476756	125497340	125497388	5952	114	137			130	147	NA	NA	0.485		NA
5953	"ENSG00000197948.11"	"FCHSD1"	chr5	-	141642396	141642503	141643000	141643088	141641701	141641757	141644217	141644438	5953	62	4			148	148	NA	NA	0.939		NA
5954	"ENSG00000197948.11"	"FCHSD1"	chr5	-	141645770	141645821	141646086	141646191	141645019	141645148	141646602	141646722	5954	26	36			148	125	NA	NA	0.379		NA
5955	"ENSG00000115649.16"	"CNPPD1"	chr2	-	219174145	219174207	219174777	219174906	219173349	219173467	219174987	219175108	5955	304	248			148	136	NA	NA	0.53		NA
5956	"ENSG00000114738.11"	"MAPKAPK3"	chr3	+	50646139	50646264	50646739	50646825	50645709	50645785	50647122	50647203	5956	313	220			148	148	NA	NA	0.587		NA
5957	"ENSG00000099968.18"	"BCL2L13"	chr22	+	17683213	17683321	17702242	17702386	17655661	17655832	17726676	17730855	5957	32	20			148	148	NA	NA	0.615		NA
5958	"ENSG00000099968.18"	"BCL2L13"	chr22	+	17688985	17689142	17696140	17696210	17683213	17683321	17702242	17702386	5958	58	26			148	144	NA	NA	0.685		NA
5959	"ENSG00000099968.18"	"BCL2L13"	chr22	+	17696140	17696210	17702242	17702386	17688985	17689142	17726676	17730855	5959	35	25			144	148	NA	NA	0.59		NA
5960	"ENSG00000171720.10"	"HDAC3"	chr5	-	141626012	141626071	141626193	141626283	141625684	141625764	141627892	141627957	5960	208	205			148	133	NA	NA	0.477		NA
5961	"ENSG00000171720.10"	"HDAC3"	chr5	-	141630043	141630125	141634810	141634953	141629859	141629916	141636547	141636630	5961	80	167			148	148	NA	NA	0.324		NA
5962	"ENSG00000142347.19"	"MYO1F"	chr19	-	8541905	8541991	8545649	8545736	8539946	8540028	8548035	8548122	5962	82	70			148	148	NA	NA	0.539		NA
5963	"ENSG00000285542.1"	"ENSG00000285542"	chr2	+	44201185	44202045	44209209	44209327	44168850	44169274	44217966	44218078	5963	94	130			148	148	NA	NA	0.42		NA
5964	"ENSG00000106868.17"	"SUSD1"	chr9	-	112062936	112063033	112080073	112080165	112058427	112058686	112098469	112098662	5964	211	170			148	148	NA	NA	0.554		NA
5965	"ENSG00000106868.17"	"SUSD1"	chr9	-	112098469	112098662	112102175	112102285	112080073	112080165	112111653	112111840	5965	148	212			148	148	NA	NA	0.411		NA
5966	"ENSG00000185989.11"	"RASA3"	chr13	-	114029810	114029887	114040999	114041094	114027846	114027927	114052051	114052155	5966	83	98			148	148	NA	NA	0.459		NA
5967	"ENSG00000185989.11"	"RASA3"	chr13	-	114040999	114041094	114052051	114052155	114029810	114029887	114073719	114073837	5967	116	93			148	148	NA	NA	0.555		NA
5968	"ENSG00000185989.11"	"RASA3"	chr13	-	114052051	114052155	114073719	114073837	114040999	114041094	114132434	114132623	5968	60	87			148	148	NA	NA	0.408		NA
5969	"ENSG00000153201.16"	"RANBP2"	chr2	+	108751263	108751445	108752997	108753159	108748919	108749129	108753425	108753563	5969	340	108			148	148	NA	NA	0.759		NA
5970	"ENSG00000153201.16"	"RANBP2"	chr2	+	108775731	108775936	108777129	108777231	108772867	108773046	108781268	108781429	5970	139	181			148	148	NA	NA	0.434		NA
5971	"ENSG00000131966.14"	"ACTR10"	chr14	+	58215204	58215284	58219693	58219729	58208998	58209107	58223621	58223701	5971	52	52			148	110	NA	NA	0.426		NA
5972	"ENSG00000131966.14"	"ACTR10"	chr14	+	58215204	58215284	58219693	58219729	58208998	58209107	58230398	58230480	5972	48	0			148	110	NA	NA	1.0		NA
5973	"ENSG00000131966.14"	"ACTR10"	chr14	+	58215204	58215284	58230398	58230480	58208998	58209107	58232065	58232161	5973	46	74			148	148	NA	NA	0.383		NA
5974	"ENSG00000117620.15"	"SLC35A3"	chr1	+	99999260	99999415	100009287	100009323	99993536	99993741	100011364	100011533	5974	24	33			148	110	NA	NA	0.351		NA
5975	"ENSG00000117620.15"	"SLC35A3"	chr1	+	100007033	100007156	100009287	100009323	99993536	99993741	100011364	100011533	5975	26	33			148	110	NA	NA	0.369		NA
5976	"ENSG00000117620.15"	"SLC35A3"	chr1	+	100007033	100007156	100009287	100009323	99999260	99999415	100011364	100011533	5976	28	30			148	110	NA	NA	0.41		NA
5977	"ENSG00000091164.13"	"TXNL1"	chr18	-	56624287	56624461	56626161	56626266	56618003	56618126	56626360	56626457	5977	205	351			148	148	NA	NA	0.369		NA
5989	"ENSG00000114861.24"	"FOXP1"	chr3	-	70965889	70966056	70970735	70970805	70954692	70959391	70972554	70972676	5989	170	123			144	148	NA	NA	0.587		NA
5990	"ENSG00000114861.24"	"FOXP1"	chr3	-	70970735	70970805	70972554	70972676	70965889	70966056	70976940	70977042	5990	241	192			148	144	NA	NA	0.55		NA
5991	"ENSG00000114861.24"	"FOXP1"	chr3	-	70972010	70972180	70972554	70972676	70970735	70970805	70976940	70977042	5991	416	7			148	148	NA	NA	0.983		NA
5992	"ENSG00000114861.24"	"FOXP1"	chr3	-	71000971	71001059	71015548	71015653	70987993	70988077	71041327	71041532	5992	194	257			148	148	NA	NA	0.43		NA
5995	"ENSG00000135624.17"	"CCT7"	chr2	+	73240436	73240543	73244543	73244715	73239642	73239796	73247761	73247926	5995	315	392			148	148	NA	NA	0.446		NA
5996	"ENSG00000135624.17"	"CCT7"	chr2	+	73243045	73243129	73244543	73244715	73239642	73239796	73247761	73247789	5996	12	392			148	148	NA	NA	0.03		NA
5997	"ENSG00000135624.17"	"CCT7"	chr2	+	73243996	73244049	73244543	73244715	73242972	73243129	73247761	73247926	5997	224	405			127	148	NA	NA	0.392		NA
5998	"ENSG00000135624.17"	"CCT7"	chr2	+	73248990	73249179	73249818	73249916	73247761	73247926	73250305	73250438	5998	399	354			148	148	NA	NA	0.53		NA
5999	"ENSG00000242588.6"	"ENSG00000242588"	chr7	+	128578889	128578933	128591849	128592017	128574750	128574791	128608117	128608213	5999	10	287			118	148	NA	NA	0.042		NA
6000	"ENSG00000242588.6"	"ENSG00000242588"	chr7	+	128623574	128623781	128625796	128625855	128622478	128622694	128626294	128626473	6000	260	280			148	133	NA	NA	0.455		NA
6001	"ENSG00000081320.11"	"STK17B"	chr2	-	196139619	196139799	196141248	196141297	196133582	196137729	196143559	196143686	6001	430	581			123	148	NA	NA	0.471		NA
6003	"ENSG00000135932.12"	"CAB39"	chr2	+	230793212	230793331	230798728	230798897	230790871	230791036	230810262	230810322	6003	240	169			148	148	NA	NA	0.587		NA
6004	"ENSG00000135932.12"	"CAB39"	chr2	+	230798728	230798897	230810262	230810322	230793212	230793331	230814048	230814114	6004	304	106			148	134	NA	NA	0.722		NA
6005	"ENSG00000135932.12"	"CAB39"	chr2	+	230798728	230798897	230814048	230814114	230793212	230793331	230817753	230817897	6005	248	245			148	140	NA	NA	0.489		NA
6006	"ENSG00000135932.12"	"CAB39"	chr2	+	230810262	230810322	230814048	230814114	230798728	230798897	230817753	230817897	6006	138	297			134	140	NA	NA	0.327		NA
6007	"ENSG00000086619.15"	"ERO1B"	chr1	-	236221923	236222010	236225069	236225139	236220172	236220965	236226268	236226495	6007	24	29			144	148	NA	NA	0.46		NA
6009	"ENSG00000138101.20"	"DTNB"	chr2	-	25596085	25596240	25607235	25607321	25580720	25580826	25628170	25628384	6009	25	30			148	148	NA	NA	0.455		NA
6010	"ENSG00000153214.11"	"TMEM87B"	chr2	+	112064161	112064253	112066935	112067067	112059976	112060037	112074911	112074962	6010	80	75			148	148	NA	NA	0.516		NA
6011	"ENSG00000153214.11"	"TMEM87B"	chr2	+	112066935	112067067	112074911	112074962	112064161	112064253	112077191	112077282	6011	78	53			148	125	NA	NA	0.554		NA
6012	"ENSG00000153214.11"	"TMEM87B"	chr2	+	112074911	112074962	112077191	112077282	112066935	112067067	112081056	112081118	6012	49	85			125	148	NA	NA	0.406		NA
6013	"ENSG00000153214.11"	"TMEM87B"	chr2	+	112091711	112091783	112095227	112095299	112089624	112089718	112097043	112097152	6013	76	0			146	146	NA	NA	1.0		NA
6014	"ENSG00000119318.13"	"RAD23B"	chr9	+	107283526	107283695	107300140	107300222	107283136	107283309	107302034	107302114	6014	6	621			148	148	NA	NA	0.01		NA
6015	"ENSG00000140521.17"	"POLG"	chr15	-	89324106	89324227	89325449	89325686	89323814	89323901	89326611	89326643	6015	92	64			148	148	NA	NA	0.59		NA
6016	"ENSG00000140521.17"	"POLG"	chr15	-	89327166	89327349	89328455	89328535	89326611	89326738	89328684	89328831	6016	85	4			148	148	NA	NA	0.955		NA
6017	"ENSG00000153147.6"	"SMARCA5"	chr4	+	143527867	143528023	143528582	143528714	143526280	143526460	143530457	143530526	6017	153	181			148	148	NA	NA	0.458		NA
6018	"ENSG00000072274.13"	"TFRC"	chr3	-	196060179	196060247	196062581	196062645	196058573	196058632	196062853	196062939	6018	388	466			138	142	NA	NA	0.461		NA
6019	"ENSG00000072274.13"	"TFRC"	chr3	-	196073929	196074125	196075158	196075360	196072002	196072152	196077063	196077122	6019	430	414			148	148	NA	NA	0.509		NA
6020	"ENSG00000122390.19"	"NAA60"	chr16	+	3479470	3479600	3482501	3482598	3476221	3476337	3483362	3483597	6020	129	122			148	148	NA	NA	0.514		NA
6022	"ENSG00000121274.14"	"TENT4B"	chr16	+	50214220	50214267	50216074	50216195	50211322	50211446	50217555	50217663	6022	28	48			121	148	NA	NA	0.416		NA
6023	"ENSG00000121274.14"	"TENT4B"	chr16	+	50222305	50222434	50223173	50223387	50217555	50217663	50224656	50224783	6023	47	60			148	148	NA	NA	0.439		NA
6024	"ENSG00000121274.14"	"TENT4B"	chr16	+	50222305	50222434	50223173	50223400	50217555	50217663	50224656	50224783	6024	47	9			148	148	NA	NA	0.839		NA
6025	"ENSG00000115084.15"	"SLC35F5"	chr2	-	113750424	113750568	113755164	113755306	113746276	113746339	113755453	113755544	6025	25	44			148	148	NA	NA	0.362		NA
6026	"ENSG00000055130.18"	"CUL1"	chr7	+	148760332	148760496	148766560	148766723	148759547	148759638	148783782	148783890	6026	40	15			148	148	NA	NA	0.727		NA
6027	"ENSG00000055130.18"	"CUL1"	chr7	+	148760332	148760496	148766564	148766723	148759547	148759638	148783782	148783890	6027	40	8			148	148	NA	NA	0.833		NA
6030	"ENSG00000094841.14"	"UPRT"	chrX	+	75296341	75296411	75297490	75297553	75293471	75293514	75299734	75299896	6030	63	42			144	137	NA	NA	0.588		NA
6031	"ENSG00000143514.17"	"TP53BP2"	chr1	-	223784114	223784314	223789007	223789174	223779892	223780894	223792388	223792522	6031	377	287			148	148	NA	NA	0.568		NA
6032	"ENSG00000143514.17"	"TP53BP2"	chr1	-	223799898	223800047	223800699	223800810	223798214	223798677	223802115	223802344	6032	525	449			148	148	NA	NA	0.539		NA
6033	"ENSG00000143514.17"	"TP53BP2"	chr1	-	223806845	223806947	223810430	223810513	223804173	223804348	223814239	223814353	6033	352	378			148	148	NA	NA	0.482		NA
6035	"ENSG00000107077.19"	"KDM4C"	chr9	+	6805598	6805774	6814630	6814745	6792971	6793132	6849506	6849700	6035	94	68			148	148	NA	NA	0.58		NA
6038	"ENSG00000088179.9"	"PTPN4"	chr2	+	119885794	119885882	119900717	119900806	119882502	119882623	119915178	119915242	6038	15	39			148	148	NA	NA	0.278		NA
6039	"ENSG00000088179.9"	"PTPN4"	chr2	+	119920068	119920241	119926597	119926666	119915178	119915242	119932423	119932549	6039	22	23			148	143	NA	NA	0.48		NA
6043	"ENSG00000139372.15"	"TDG"	chr12	+	103983135	103983218	103983294	103983389	103982798	103982934	103984748	103984920	6043	168	213			148	148	NA	NA	0.441		NA
6045	"ENSG00000068724.17"	"TTC7A"	chr2	+	47021861	47021979	47023407	47023465	47011330	47011435	47024286	47024359	6045	84	70			148	132	NA	NA	0.517		NA
6046	"ENSG00000068724.17"	"TTC7A"	chr2	+	47021861	47021979	47023407	47023465	47011330	47011435	47029223	47029384	6046	85	8			148	132	NA	NA	0.905		NA
6047	"ENSG00000068724.17"	"TTC7A"	chr2	+	47021861	47021979	47024286	47024359	47011330	47011435	47029223	47029384	6047	85	78			148	147	NA	NA	0.52		NA
6048	"ENSG00000068724.17"	"TTC7A"	chr2	+	47023407	47023465	47024286	47024359	47011330	47011435	47029223	47029384	6048	8	78			132	147	NA	NA	0.103		NA
6049	"ENSG00000068724.17"	"TTC7A"	chr2	+	47023407	47023465	47029223	47029384	47011330	47011435	47046314	47046431	6049	7	66			132	148	NA	NA	0.106		NA
6050	"ENSG00000068724.17"	"TTC7A"	chr2	+	47023407	47023465	47024286	47024359	47021861	47021979	47029223	47029384	6050	52	79			132	147	NA	NA	0.423		NA
6051	"ENSG00000068724.17"	"TTC7A"	chr2	+	47023407	47023465	47029223	47029384	47021861	47021979	47046314	47046431	6051	51	63			132	148	NA	NA	0.476		NA
6052	"ENSG00000187626.9"	"ZKSCAN4"	chr6	-	28246968	28247092	28248066	28248149	28241696	28245975	28249686	28249834	6052	4	8			148	148	NA	NA	0.333		NA
6053	"ENSG00000164828.18"	"SUN1"	chr7	+	848417	848615	851383	851482	843340	843520	851949	852043	6053	23	12			148	148	NA	NA	0.657		NA
6056	"ENSG00000109118.14"	"PHF12"	chr17	-	28907589	28907672	28908782	28908881	28906855	28906994	28910225	28910269	6056	147	306			148	148	NA	NA	0.325		NA
6057	"ENSG00000109118.14"	"PHF12"	chr17	-	28921687	28921808	28923908	28924302	28919142	28919275	28926990	28927063	6057	155	189			148	148	NA	NA	0.451		NA
6059	"ENSG00000169967.17"	"MAP3K2"	chr2	-	127325727	127325807	127326686	127326817	127324173	127324241	127329920	127330008	6059	167	211			148	148	NA	NA	0.442		NA
6060	"ENSG00000078124.13"	"ACER3"	chr11	+	76958978	76959031	76959076	76959200	76926556	76926667	76976288	76976341	6060	68	5			127	148	NA	NA	0.941		NA
6061	"ENSG00000078124.13"	"ACER3"	chr11	+	76994155	76994226	76997205	76997273	76990538	76990574	76998762	76998821	6061	22	12			145	142	NA	NA	0.642		NA
6062	"ENSG00000078124.13"	"ACER3"	chr11	+	76998762	76998821	77011329	77011375	76990538	76990574	77015015	77015117	6062	28	1			133	120	NA	NA	0.962		NA
6063	"ENSG00000078124.13"	"ACER3"	chr11	+	76998762	76998821	77011329	77011375	76990538	76990574	77016674	77016779	6063	42	4			133	120	NA	NA	0.905		NA
6064	"ENSG00000078124.13"	"ACER3"	chr11	+	77011329	77011375	77015015	77015117	76998762	76998821	77016674	77016779	6064	6	22			120	148	NA	NA	0.252		NA
6065	"ENSG00000078124.13"	"ACER3"	chr11	+	77011329	77011375	77015015	77015659	76998762	76998821	77016674	77016779	6065	6	11			120	148	NA	NA	0.402		NA
6066	"ENSG00000078124.13"	"ACER3"	chr11	+	77015015	77015117	77016674	77016779	76998553	76998821	77019730	77019776	6066	10	69			148	148	NA	NA	0.127		NA
6067	"ENSG00000078124.13"	"ACER3"	chr11	+	77015015	77015117	77016674	77016779	77011329	77011375	77019730	77019776	6067	1	49			148	148	NA	NA	0.02		NA
6068	"ENSG00000136715.19"	"SAP130"	chr2	-	127993186	127993308	127996349	127996491	127989563	127989866	127999740	127999845	6068	39	105			148	148	NA	NA	0.271		NA
6069	"ENSG00000136715.19"	"SAP130"	chr2	-	127996349	127996491	127999740	127999845	127993186	127993308	128000055	128000146	6069	63	66			148	148	NA	NA	0.488		NA
6070	"ENSG00000136715.19"	"SAP130"	chr2	-	127999740	127999845	128000055	128000146	127996349	127996491	128000306	128000454	6070	97	39			148	148	NA	NA	0.713		NA
6071	"ENSG00000102103.18"	"PQBP1"	chrX	+	48902232	48902517	48902731	48902795	48901929	48902042	48902927	48903142	6071	121	148			148	138	NA	NA	0.433		NA
6072	"ENSG00000174891.14"	"RSRC1"	chr3	+	158123865	158123991	158203071	158203245	158122102	158122298	158298038	158298075	6072	80	29			148	148	NA	NA	0.734		NA
6073	"ENSG00000174891.14"	"RSRC1"	chr3	+	158203071	158203245	158298038	158298075	158123865	158123991	158354856	158354908	6073	26	21			148	111	NA	NA	0.481		NA
6074	"ENSG00000270106.6"	"TSNAX-DISC1"	chr1	+	231561127	231561255	231616643	231616906	231542480	231542611	231693825	231694805	6074	55	0			148	148	NA	NA	1.0		NA
6075	"ENSG00000204396.11"	"VWA7"	chr6	-	31766244	31766764	31767361	31767514	31766036	31766057	31767621	31767687	6075	43	29			148	148	NA	NA	0.597		NA
6078	"ENSG00000162434.13"	"JAK1"	chr1	-	64956933	64957017	65066120	65066176	64886258	64886341	65066627	65066802	6078	0	10			130	148	NA	NA	0.0		NA
6079	"ENSG00000197111.16"	"PCBP2"	chr12	+	53455346	53455370	53455460	53455493	53454725	53454869	53455884	53456001	6079	1139	1585			98	107	NA	NA	0.44		NA
6080	"ENSG00000197111.16"	"PCBP2"	chr12	+	53455460	53455493	53455884	53456001	53454725	53454869	53459271	53459403	6080	2	2487			107	148	NA	NA	0.001		NA
6081	"ENSG00000197111.16"	"PCBP2"	chr12	+	53455460	53455493	53455884	53456001	53455346	53455370	53459271	53459403	6081	840	2491			107	148	NA	NA	0.318		NA
6082	"ENSG00000197111.16"	"PCBP2"	chr12	+	53455884	53456001	53459271	53459403	53455460	53455493	53461014	53461113	6082	2611	1895			148	148	NA	NA	0.579		NA
6083	"ENSG00000197111.16"	"PCBP2"	chr12	+	53467220	53467293	53468779	53468832	53462480	53462567	53471637	53471807	6083	297	2054			147	127	NA	NA	0.111		NA
6084	"ENSG00000197111.16"	"PCBP2"	chr12	+	53467804	53467843	53468776	53468832	53467220	53467293	53471637	53471807	6084	1225	2669			113	130	NA	NA	0.346		NA
6085	"ENSG00000197111.16"	"PCBP2"	chr12	+	53467804	53467843	53468779	53468832	53467220	53467293	53471637	53471807	6085	1225	2072			113	127	NA	NA	0.399		NA
6086	"ENSG00000197111.16"	"PCBP2"	chr12	+	53468776	53468832	53471637	53471807	53467220	53467293	53479405	53479824	6086	410	3231			130	148	NA	NA	0.126		NA
6087	"ENSG00000197111.16"	"PCBP2"	chr12	+	53468776	53468832	53471637	53471807	53467804	53467843	53479405	53479620	6087	1605	3233			130	148	NA	NA	0.361		NA
6088	"ENSG00000197111.16"	"PCBP2"	chr12	+	53468779	53468832	53471637	53471807	53467804	53467843	53479405	53479614	6088	381	3233			127	148	NA	NA	0.121		NA
6089	"ENSG00000102974.16"	"CTCF"	chr16	+	67610823	67611613	67611950	67612121	67570772	67571264	67616744	67616878	6089	48	210			148	148	NA	NA	0.186		NA
6090	"ENSG00000102974.16"	"CTCF"	chr16	+	67620696	67620817	67621441	67621591	67615308	67616878	67626554	67626715	6090	166	193			148	148	NA	NA	0.462		NA
6091	"ENSG00000151553.15"	"FHIP2A"	chr10	+	114835536	114835641	114836123	114836246	114833232	114833402	114842932	114843226	6091	183	207			148	148	NA	NA	0.469		NA
6092	"ENSG00000048707.15"	"VPS13D"	chr1	+	12335704	12335827	12341782	12341885	12333225	12333366	12342898	12343051	6092	46	20			148	148	NA	NA	0.697		NA
6093	"ENSG00000048707.15"	"VPS13D"	chr1	+	12358458	12358601	12362719	12362850	12356397	12356524	12363071	12363247	6093	12	53			148	148	NA	NA	0.185		NA
6094	"ENSG00000048707.15"	"VPS13D"	chr1	+	12386184	12386334	12400180	12400330	12385259	12385373	12401607	12401704	6094	28	50			148	148	NA	NA	0.359		NA
6095	"ENSG00000048707.15"	"VPS13D"	chr1	+	12415086	12415221	12416659	12416827	12403824	12403973	12455997	12456071	6095	34	43			148	148	NA	NA	0.442		NA
6096	"ENSG00000048707.15"	"VPS13D"	chr1	+	12416659	12416827	12455997	12456130	12415086	12415221	12460200	12460396	6096	36	42			148	148	NA	NA	0.462		NA
6097	"ENSG00000288558.2"	"DUS4L-BCAP29"	chr7	+	107571144	107571266	107573703	107573821	107567049	107567186	107575187	107575310	6097	13	2			148	148	NA	NA	0.867		NA
6098	"ENSG00000288558.2"	"DUS4L-BCAP29"	chr7	+	107571144	107571266	107573703	107573883	107567049	107567186	107575187	107575310	6098	13	2			148	148	NA	NA	0.867		NA
6099	"ENSG00000143401.15"	"ANP32E"	chr1	-	150229071	150229237	150230570	150230693	150226607	150226795	150231776	150231926	6099	110	132			148	148	NA	NA	0.455		NA
6101	"ENSG00000131236.18"	"CAP1"	chr1	+	40059333	40059458	40060066	40060170	40040728	40040801	40061734	40061812	6101	68	479			148	148	NA	NA	0.124		NA
6102	"ENSG00000131236.18"	"CAP1"	chr1	+	40059336	40059458	40060066	40060170	40040728	40040801	40061734	40061812	6102	240	479			148	148	NA	NA	0.334		NA
6103	"ENSG00000115762.17"	"PLEKHB2"	chr2	+	131126683	131126786	131130720	131130760	131125752	131125905	131132901	131132991	6103	249	219			148	114	NA	NA	0.467		NA
6104	"ENSG00000115762.17"	"PLEKHB2"	chr2	+	131130720	131130760	131132901	131132991	131126683	131126786	131140166	131140275	6104	147	273			114	148	NA	NA	0.411		NA
6105	"ENSG00000115762.17"	"PLEKHB2"	chr2	+	131130720	131130760	131132901	131133015	131126683	131126786	131140166	131140275	6105	147	21			114	148	NA	NA	0.901		NA
6106	"ENSG00000163681.16"	"SLMAP"	chr3	+	57864806	57864857	57865241	57865292	57864547	57864716	57871635	57871698	6106	61	24			125	125	NA	NA	0.718		NA
6107	"ENSG00000163681.16"	"SLMAP"	chr3	+	57864806	57864857	57871635	57871698	57864547	57864716	57890040	57890100	6107	62	27			125	137	NA	NA	0.716		NA
6108	"ENSG00000163681.16"	"SLMAP"	chr3	+	57865241	57865292	57871635	57871698	57864806	57864857	57890040	57890100	6108	57	32			125	137	NA	NA	0.661		NA
6109	"ENSG00000163681.16"	"SLMAP"	chr3	+	57865241	57865292	57883960	57884026	57864806	57864857	57890040	57890100	6109	57	0			125	140	NA	NA	1.0		NA
6110	"ENSG00000163681.16"	"SLMAP"	chr3	+	57871635	57871698	57883960	57884026	57864806	57864857	57890040	57890100	6110	32	0			137	140	NA	NA	1.0		NA
6111	"ENSG00000163681.16"	"SLMAP"	chr3	+	57890040	57890100	57896246	57896371	57864806	57864857	57896510	57896591	6111	18	59			134	148	NA	NA	0.252		NA
6112	"ENSG00000163681.16"	"SLMAP"	chr3	+	57912380	57912701	57916905	57917077	57909075	57909150	57922888	57923023	6112	26	95			148	148	NA	NA	0.215		NA
6113	"ENSG00000142168.15"	"SOD1"	chr21	+	31661548	31661734	31663789	31663886	31659692	31659841	31666448	31666518	6113	3	764			148	148	NA	NA	0.004		NA
6114	"ENSG00000142168.15"	"SOD1"	chr21	+	31663789	31663886	31666448	31666518	31659708	31660708	31667257	31667375	6114	5	540			148	144	NA	NA	0.009		NA
6115	"ENSG00000142168.15"	"SOD1"	chr21	+	31663789	31663886	31666448	31666518	31661548	31661734	31667257	31667341	6115	3	539			148	144	NA	NA	0.005		NA
6117	"ENSG00000001167.15"	"NFYA"	chr6	+	41091527	41091694	41092911	41093085	41090203	41090309	41094395	41094497	6117	60	52			148	148	NA	NA	0.536		NA
6118	"ENSG00000254505.11"	"CHMP4A"	chr14	-	24210653	24210768	24211679	24211829	24210347	24210483	24213408	24213488	6118	3	65			148	148	NA	NA	0.044		NA
6119	"ENSG00000254505.11"	"CHMP4A"	chr14	-	24210653	24210768	24211679	24211824	24210347	24210483	24213408	24213489	6119	1	65			148	148	NA	NA	0.015		NA
6120	"ENSG00000163808.17"	"KIF15"	chr3	+	44778114	44778191	44780884	44780922	44775253	44775437	44784844	44784942	6120	18	4			148	112	NA	NA	0.773		NA
6121	"ENSG00000163808.17"	"KIF15"	chr3	+	44780884	44780922	44784844	44784942	44778114	44778191	44786394	44786574	6121	10	8			112	148	NA	NA	0.623		NA
6122	"ENSG00000175193.14"	"PARL"	chr3	-	183862752	183862801	183866624	183866765	183844230	183844326	183867864	183868060	6122	83	59			148	123	NA	NA	0.539		NA
6123	"ENSG00000185760.18"	"KCNQ5"	chr6	+	73124485	73124512	73169745	73169854	73120482	73120577	73190572	73190704	6123	0	12			101	148	NA	NA	0.0		NA
6125	"ENSG00000099290.17"	"WASHC2A"	chr10	+	50080757	50080931	50084071	50084165	50078674	50078737	50085496	50085558	6125	7	31			148	148	NA	NA	0.184		NA
