 10423	"ENSG00000168397.17"	"ATG4B"	chr2	+	241651263	241651335	241653511	241653610	241651009	241651111	241654545	241654647	43	53
 10424	"ENSG00000168397.17"	"ATG4B"	chr2	+	241651883	241651974	241653306	241653369	241651263	241651335	241653511	241653610	0	16
 10425	"ENSG00000168397.17"	"ATG4B"	chr2	+	241654545	241654647	241659107	241659187	241651263	241651335	241666644	241666838	0	0
 10426	"ENSG00000180902.18"	"D2HGDH"	chr2	+	241751245	241751388	241754630	241754746	241750150	241750294	241755044	241756014	0	0
 10427	"ENSG00000220804.10"	"LINC01881"	chr2	+	242114638	242114741	242118964	242119057	242094886	242095027	242138783	242138888	0	0
 10428	"ENSG00000084676.16"	"NCOA1"	chr2	+	24665748	24665915	24673365	24673463	24658660	24658766	24682950	24683128	68	99
 10429	"ENSG00000084676.16"	"NCOA1"	chr2	+	24665748	24665915	24673365	24673463	24658660	24658766	24691480	24691660	0	0
 10430	"ENSG00000084676.16"	"NCOA1"	chr2	+	24673365	24673463	24682950	24683128	24665748	24665915	24691480	24691660	85	63
 10431	"ENSG00000084676.16"	"NCOA1"	chr2	+	24693251	24693347	24697657	24697798	24691480	24691660	24705085	24705233	77	66
 10432	"ENSG00000084676.16"	"NCOA1"	chr2	+	24697657	24697798	24705085	24705233	24693251	24693347	24706567	24707888	105	101
 10433	"ENSG00000084676.16"	"NCOA1"	chr2	+	24741783	24742186	24751981	24752156	24739431	24739533	24757972	24758156	63	68
 10434	"ENSG00000084676.16"	"NCOA1"	chr2	+	24762686	24762776	24768078	24768135	24757972	24758156	24768220	24770702	75	23
 10435	"ENSG00000138029.14"	"HADHB"	chr2	+	26269952	26269997	26273650	26273750	26263379	26263479	26277072	26277160	38	85
 10436	"ENSG00000138029.14"	"HADHB"	chr2	+	26277072	26277160	26278613	26278801	26273650	26273750	26279134	26279315	0	0
 10437	"ENSG00000138018.19"	"SELENOI"	chr2	+	26373366	26373629	26383298	26383347	26367145	26367220	26384958	26385139	0	0
 10438	"ENSG00000138018.19"	"SELENOI"	chr2	+	26375039	26375148	26383298	26383347	26373366	26373629	26384958	26385139	0	0
 10439	"ENSG00000138018.19"	"SELENOI"	chr2	+	26384958	26385139	26386353	26386536	26383298	26383347	26389004	26395885	0	0
 10440	"ENSG00000213699.9"	"SLC35F6"	chr2	+	26775043	26775215	26775463	26775676	26774250	26774323	26776371	26776482	0	0
 10441	"ENSG00000119777.20"	"TMEM214"	chr2	+	27040029	27040198	27040344	27040496	27039046	27039164	27040710	27040999	0	0
 10442	"ENSG00000138030.13"	"KHK"	chr2	+	27094476	27094611	27094799	27094934	27092331	27092448	27096728	27096801	0	0
 10443	"ENSG00000143727.16"	"ACP1"	chr2	+	272036	272150	272191	272305	271865	271939	275139	275201	53	50
 10444	"ENSG00000143727.16"	"ACP1"	chr2	+	272036	272150	272191	272305	271865	271939	276979	277085	21	17
 10445	"ENSG00000143727.16"	"ACP1"	chr2	+	272036	272150	275139	275201	271865	271939	276979	277085	0	0
 10446	"ENSG00000143727.16"	"ACP1"	chr2	+	272036	272150	276979	277085	271865	271939	277226	277261	0	0
 10447	"ENSG00000138085.18"	"ATRAID"	chr2	+	27215631	27215753	27216522	27216620	27215473	27215545	27216843	27217157	96	92
 10448	"ENSG00000143727.16"	"ACP1"	chr2	+	272191	272305	275139	275201	271865	271939	276979	277085	0	0
 10449	"ENSG00000084774.14"	"CAD"	chr2	+	27222193	27222336	27222518	27222660	27221217	27221347	27222865	27223037	0	0
 10450	"ENSG00000084774.14"	"CAD"	chr2	+	27222518	27222660	27222865	27223037	27222193	27222336	27223562	27223748	0	0
 10451	"ENSG00000084774.14"	"CAD"	chr2	+	27231979	27232224	27232447	27232694	27231467	27231580	27233041	27233140	0	0
 10452	"ENSG00000115234.11"	"SNX17"	chr2	+	27372622	27372740	27373039	27373113	27371268	27371343	27373246	27373311	0	0
 10453	"ENSG00000115234.11"	"SNX17"	chr2	+	27372622	27372740	27373246	27373311	27371268	27371343	27373860	27373971	0	0
 10454	"ENSG00000115234.11"	"SNX17"	chr2	+	27374688	27374758	27375060	27375153	27374345	27374433	27375505	27375709	0	0
 10455	"ENSG00000143727.16"	"ACP1"	chr2	+	275139	275201	276979	277085	272191	272305	277226	277375	0	0
 10456	"ENSG00000259080.1"	"ENSG00000259080"	chr2	+	27599582	27599678	27599969	27600053	27598066	27598254	27601355	27601442	0	0
 10457	"ENSG00000243943.10"	"ZNF512"	chr2	+	27599582	27599678	27599969	27600053	27598069	27598254	27600690	27600815	0	0
 10458	"ENSG00000243943.10"	"ZNF512"	chr2	+	27599582	27599678	27600690	27600815	27598066	27598254	27601355	27601442	0	0
 10459	"ENSG00000243943.10"	"ZNF512"	chr2	+	27599582	27599678	27602462	27602561	27598066	27598254	27603139	27603307	0	0
 10460	"ENSG00000243943.10"	"ZNF512"	chr2	+	27599969	27600053	27600690	27600815	27599582	27599678	27601355	27601442	33	11
 10461	"ENSG00000198522.14"	"GPN1"	chr2	+	27632632	27632670	27635139	27635234	27631833	27631900	27638209	27638255	0	0
 10462	"ENSG00000198522.14"	"GPN1"	chr2	+	27641239	27641279	27642428	27642519	27640042	27640125	27647835	27647894	0	0
 10463	"ENSG00000163798.13"	"SLC4A1AP"	chr2	+	27677737	27677924	27682247	27682359	27677294	27677364	27685036	27685277	51	20
 10464	"ENSG00000158019.21"	"BABAM2"	chr2	+	28310081	28310153	28327273	28327447	28298337	28298491	28338449	28338901	5	10
 10465	"ENSG00000163803.13"	"PLB1"	chr2	+	28591699	28591760	28592660	28592719	28591132	28591171	28593680	28593754	0	0
 10466	"ENSG00000213639.10"	"PPP1CB"	chr2	+	28778808	28779039	28781737	28781842	28776850	28776982	28783906	28783978	0	0
 10467	"ENSG00000213639.10"	"PPP1CB"	chr2	+	28781737	28781842	28783906	28783978	28778808	28779039	28788657	28788809	303	271
 10468	"ENSG00000213639.10"	"PPP1CB"	chr2	+	28781737	28781842	28788657	28788809	28778808	28779039	28793862	28793997	0	0
 10469	"ENSG00000213639.10"	"PPP1CB"	chr2	+	28783906	28783978	28788657	28788809	28781737	28781842	28793862	28793997	324	137
 10470	"ENSG00000213639.10"	"PPP1CB"	chr2	+	28783906	28783978	28793862	28793997	28781737	28781842	28799198	28801648	323	230
 10471	"ENSG00000213639.10"	"PPP1CB"	chr2	+	28788657	28788809	28793862	28793997	28783906	28783978	28799198	28801648	271	232
 10472	"ENSG00000163811.12"	"WDR43"	chr2	+	28914068	28914208	28917892	28917995	28912589	28912710	28922918	28922983	0	0
 10473	"ENSG00000163811.12"	"WDR43"	chr2	+	28937930	28937994	28941460	28941574	28936921	28936953	28942311	28942381	0	0
 10474	"ENSG00000115295.21"	"CLIP4"	chr2	+	29160332	29160467	29163830	29163954	29157203	29157347	29167475	29167540	23	15
 10475	"ENSG00000115295.21"	"CLIP4"	chr2	+	29174372	29174445	29174904	29175600	29167475	29167540	29181571	29183791	0	0
 10476	"ENSG00000119801.13"	"YPEL5"	chr2	+	30148244	30148541	30155849	30155910	30146940	30147062	30156627	30156792	3	206
 10477	"ENSG00000172954.14"	"LCLAT1"	chr2	+	30552492	30552649	30562145	30562292	30533115	30533314	30568059	30568176	0	0
 10478	"ENSG00000021574.13"	"SPAST"	chr2	+	32098795	32098891	32114637	32114825	32089521	32089605	32115701	32115835	22	43
 10479	"ENSG00000021574.13"	"SPAST"	chr2	+	32141903	32141946	32143335	32143415	32137108	32137188	32144936	32145007	0	0
 10480	"ENSG00000021574.13"	"SPAST"	chr2	+	32143335	32143415	32144936	32145007	32141903	32141946	32147217	32147258	0	0
 10481	"ENSG00000021574.13"	"SPAST"	chr2	+	32144936	32145007	32147217	32147258	32143335	32143415	32154373	32157637	0	0
 10482	"ENSG00000152683.14"	"SLC30A6"	chr2	+	32175318	32175361	32184272	32184338	32174062	32174147	32192335	32192416	0	0
 10483	"ENSG00000152683.14"	"SLC30A6"	chr2	+	32193888	32193983	32197343	32197392	32192917	32192953	32197706	32197826	12	9
 10484	"ENSG00000152683.14"	"SLC30A6"	chr2	+	32193888	32193983	32197706	32197826	32192917	32192953	32204589	32204692	0	0
 10485	"ENSG00000152683.14"	"SLC30A6"	chr2	+	32197317	32197392	32197706	32197826	32193888	32193983	32204589	32204692	0	0
 10486	"ENSG00000152683.14"	"SLC30A6"	chr2	+	32197343	32197392	32197706	32197826	32193888	32193983	32204589	32204692	0	0
 10487	"ENSG00000152683.14"	"SLC30A6"	chr2	+	32197706	32197826	32204589	32204692	32197317	32197392	32206885	32206933	0	0
 10488	"ENSG00000152683.14"	"SLC30A6"	chr2	+	32206885	32206933	32209492	32209561	32204589	32204692	32220212	32224112	0	0
 10489	"ENSG00000119820.11"	"YIPF4"	chr2	+	32292176	32292348	32298233	32298311	32290482	32290636	32301381	32301495	41	15
 10490	"ENSG00000119820.11"	"YIPF4"	chr2	+	32292176	32292348	32301381	32301495	32290482	32290636	32305488	32316594	0	0
 10491	"ENSG00000115760.15"	"BIRC6"	chr2	+	32377587	32377769	32380152	32380290	32357022	32357486	32388749	32388943	0	0
 10492	"ENSG00000115760.15"	"BIRC6"	chr2	+	32401162	32401385	32401462	32401623	32395510	32395593	32406498	32406557	133	140
 10493	"ENSG00000115760.15"	"BIRC6"	chr2	+	32401462	32401623	32406498	32406557	32401162	32401385	32414768	32416163	0	0
 10494	"ENSG00000115760.15"	"BIRC6"	chr2	+	32406498	32406557	32414768	32416163	32401462	32401623	32429145	32429295	0	0
 10495	"ENSG00000115760.15"	"BIRC6"	chr2	+	32436052	32436184	32439507	32439686	32433643	32433804	32441328	32441462	0	0
 10496	"ENSG00000115760.15"	"BIRC6"	chr2	+	32443490	32443588	32445520	32445668	32442323	32442455	32448794	32448928	0	0
 10497	"ENSG00000115760.15"	"BIRC6"	chr2	+	32445520	32445668	32448794	32448928	32443490	32443588	32453807	32453942	0	0
 10498	"ENSG00000115760.15"	"BIRC6"	chr2	+	32448794	32448928	32453807	32453942	32445520	32445668	32463193	32463381	0	0
 10499	"ENSG00000115760.15"	"BIRC6"	chr2	+	32448794	32448928	32453807	32453954	32445520	32445668	32463193	32463381	0	0
 10500	"ENSG00000115760.15"	"BIRC6"	chr2	+	32453807	32453942	32463193	32463381	32448794	32448928	32464508	32464823	0	0
 10501	"ENSG00000115760.15"	"BIRC6"	chr2	+	32453807	32453954	32463193	32463381	32448794	32448928	32464508	32464823	0	0
 10502	"ENSG00000115760.15"	"BIRC6"	chr2	+	32463193	32463381	32464508	32464823	32453807	32453942	32465064	32465164	68	153
 10503	"ENSG00000115760.15"	"BIRC6"	chr2	+	32463193	32463381	32464508	32464823	32453807	32453954	32465064	32465164	61	156
 10504	"ENSG00000115760.15"	"BIRC6"	chr2	+	32464508	32464823	32465064	32465164	32463193	32463381	32467524	32467739	188	58
 10505	"ENSG00000115760.15"	"BIRC6"	chr2	+	32465064	32465164	32467524	32467739	32464508	32464823	32467902	32468111	0	0
 10506	"ENSG00000115760.15"	"BIRC6"	chr2	+	32469394	32469614	32470167	32470301	32468436	32468783	32471013	32471124	124	74
 10507	"ENSG00000115760.15"	"BIRC6"	chr2	+	32476212	32476344	32478634	32478818	32473111	32473239	32479461	32479617	89	124
 10508	"ENSG00000115760.15"	"BIRC6"	chr2	+	32502794	32502891	32503041	32503236	32501712	32501888	32505004	32505205	0	0
 10509	"ENSG00000115760.15"	"BIRC6"	chr2	+	32607454	32607643	32611447	32611582	32603005	32603083	32617724	32618876	0	0
 10510	"ENSG00000018699.13"	"TTC27"	chr2	+	32633875	32634005	32640269	32640410	32630522	32630700	32650130	32650233	0	0
 10511	"ENSG00000018699.13"	"TTC27"	chr2	+	32736693	32736816	32758291	32758519	32733827	32733923	32777881	32777980	0	0
 10512	"ENSG00000018699.13"	"TTC27"	chr2	+	32758291	32758519	32777881	32777980	32736693	32736816	32782625	32782678	0	0
 10513	"ENSG00000049323.16"	"LTBP1"	chr2	+	33222079	33222151	33243661	33243784	33217551	33217654	33252676	33252844	0	0
 10514	"ENSG00000049323.16"	"LTBP1"	chr2	+	33243661	33243784	33252676	33252844	33222079	33222151	33257283	33257511	0	0
 10515	"ENSG00000049323.16"	"LTBP1"	chr2	+	33243661	33243784	33252676	33252844	33222079	33222151	33257442	33257511	0	0
 10516	"ENSG00000049323.16"	"LTBP1"	chr2	+	33273655	33273781	33280038	33280158	33263293	33263392	33293159	33293282	0	0
 10517	"ENSG00000049323.16"	"LTBP1"	chr2	+	33274964	33275090	33280038	33280158	33273655	33273781	33293159	33293282	0	0
 10518	"ENSG00000049323.16"	"LTBP1"	chr2	+	33275800	33275923	33280038	33280158	33274964	33275090	33293159	33293282	0	0
 10519	"ENSG00000049323.16"	"LTBP1"	chr2	+	33293159	33293282	33300450	33300573	33280038	33280158	33301521	33301644	0	0
 10520	"ENSG00000049323.16"	"LTBP1"	chr2	+	33293159	33293282	33300450	33300573	33280038	33280158	33309433	33309556	0	0
 10521	"ENSG00000049323.16"	"LTBP1"	chr2	+	33300450	33300573	33301521	33301644	33293159	33293282	33309433	33309482	0	0
 10522	"ENSG00000049323.16"	"LTBP1"	chr2	+	33315143	33315269	33347366	33347510	33309433	33309556	33360596	33360779	0	0
 10523	"ENSG00000049323.16"	"LTBP1"	chr2	+	33342837	33342963	33347366	33347510	33315143	33315269	33360596	33360779	0	0
 10524	"ENSG00000049323.16"	"LTBP1"	chr2	+	33347366	33347510	33360596	33360779	33315143	33315269	33361428	33361515	0	0
 10525	"ENSG00000049323.16"	"LTBP1"	chr2	+	33360596	33360779	33361428	33361515	33347366	33347510	33363389	33363421	0	0
 10526	"ENSG00000049323.16"	"LTBP1"	chr2	+	33360602	33360779	33361428	33361515	33347366	33347510	33363389	33363518	0	0
 10527	"ENSG00000152689.18"	"RASGRP3"	chr2	+	33523878	33524052	33524431	33524548	33521954	33522102	33527136	33527412	0	0
 10528	"ENSG00000171853.16"	"TRAPPC12"	chr2	+	3421880	3421994	3424524	3424663	3401776	3401893	3443778	3443891	0	0
 10529	"ENSG00000171853.16"	"TRAPPC12"	chr2	+	3424524	3424663	3443778	3443891	3421880	3421994	3457620	3457693	0	0
 10530	"ENSG00000171853.16"	"TRAPPC12"	chr2	+	3465596	3465695	3477694	3477795	3460262	3460336	3478845	3478933	0	0
 10531	"ENSG00000150938.10"	"CRIM1"	chr2	+	36512272	36512394	36513555	36513765	36509982	36510139	36517326	36517542	0	0
 10532	"ENSG00000152133.16"	"GPATCH11"	chr2	+	37088368	37088440	37090680	37090722	37084517	37084570	37091915	37092036	0	0
 10533	"ENSG00000218739.10"	"CEBPZOS"	chr2	+	37198493	37198672	37199703	37199819	37197253	37197350	37201047	37201092	1	28
 10534	"ENSG00000218739.10"	"CEBPZOS"	chr2	+	37198493	37198672	37201047	37201092	37196504	37196520	37201641	37201726	0	0
 10535	"ENSG00000218739.10"	"CEBPZOS"	chr2	+	37199703	37199819	37201047	37201092	37196487	37196520	37201641	37201726	0	0
 10536	"ENSG00000003509.16"	"NDUFAF7"	chr2	+	37236095	37236176	37237756	37237867	37232105	37232266	37241577	37241637	0	0
 10537	"ENSG00000143891.17"	"GALM"	chr2	+	38689812	38689894	38698365	38698436	38681279	38681486	38729555	38729697	0	0
 10538	"ENSG00000143924.19"	"EML4"	chr2	+	42256500	42256630	42261120	42261294	42245504	42245687	42263177	42263306	0	0
 10539	"ENSG00000143924.19"	"EML4"	chr2	+	42304483	42304551	42315961	42316050	42303314	42303446	42317426	42317524	0	0
 10540	"ENSG00000143924.19"	"EML4"	chr2	+	42304483	42304551	42317426	42317524	42303314	42303446	42325466	42325554	0	0
 10541	"ENSG00000143924.19"	"EML4"	chr2	+	42315961	42316050	42317426	42317524	42304483	42304551	42325466	42325554	115	140
 10542	"ENSG00000057935.14"	"MTA3"	chr2	+	42579106	42579200	42609457	42609584	42570436	42570504	42640172	42640236	29	22
 10543	"ENSG00000057935.14"	"MTA3"	chr2	+	42609457	42609584	42640172	42640236	42579106	42579200	42644126	42644244	28	36
 10544	"ENSG00000057935.14"	"MTA3"	chr2	+	42697775	42697834	42704193	42704318	42695764	42695839	42707902	42708054	0	0
 10545	"ENSG00000057935.14"	"MTA3"	chr2	+	42697775	42697834	42704196	42704318	42695764	42695839	42707902	42708054	33	27
 10546	"ENSG00000138036.18"	"DYNC2LI1"	chr2	+	43795886	43795958	43796717	43796795	43794456	43794643	43800840	43800917	0	0
 10547	"ENSG00000138036.18"	"DYNC2LI1"	chr2	+	43795889	43795958	43796717	43796795	43794456	43794643	43800840	43800917	0	0
 10548	"ENSG00000285542.1"	"ENSG00000285542"	chr2	+	44201185	44202045	44209209	44209327	44168850	44169274	44217966	44218078	0	0
 10549	"ENSG00000285542.1"	"ENSG00000285542"	chr2	+	44209209	44209327	44217966	44218078	44201185	44202045	44218479	44218537	0	0
 10550	"ENSG00000138032.21"	"PPM1B"	chr2	+	44209209	44209327	44218479	44218537	44201185	44202045	44244227	44244384	0	0
 10551	"ENSG00000068724.17"	"TTC7A"	chr2	+	46956838	46957007	46974972	46975103	46950362	46950526	46978791	46978907	0	0
 10552	"ENSG00000068724.17"	"TTC7A"	chr2	+	47006640	47006724	47011330	47011435	47005921	47006059	47021861	47021979	0	0
 10553	"ENSG00000068724.17"	"TTC7A"	chr2	+	47011330	47011435	47021861	47021979	47006640	47006724	47023407	47023465	0	0
 10554	"ENSG00000068724.17"	"TTC7A"	chr2	+	47021861	47021979	47023407	47023465	47011330	47011435	47024286	47024359	52	63
 10555	"ENSG00000068724.17"	"TTC7A"	chr2	+	47021861	47021979	47023407	47023465	47011330	47011435	47029223	47029384	0	0
 10556	"ENSG00000068724.17"	"TTC7A"	chr2	+	47021861	47021979	47024286	47024359	47011330	47011435	47029223	47029384	0	0
 10557	"ENSG00000068724.17"	"TTC7A"	chr2	+	47023407	47023465	47024286	47024359	47011330	47011435	47029223	47029384	0	0
 10558	"ENSG00000068724.17"	"TTC7A"	chr2	+	47023407	47023465	47024286	47024359	47021861	47021979	47029223	47029384	0	0
 10559	"ENSG00000068724.17"	"TTC7A"	chr2	+	47023407	47023465	47029223	47029384	47011330	47011435	47046314	47046431	0	0
 10560	"ENSG00000068724.17"	"TTC7A"	chr2	+	47023407	47023465	47029223	47029384	47021861	47021979	47046314	47046431	0	0
 10561	"ENSG00000068724.17"	"TTC7A"	chr2	+	47024286	47024359	47029223	47029384	47011330	47011435	47046314	47046431	0	0
 10562	"ENSG00000068724.17"	"TTC7A"	chr2	+	47024286	47024359	47029223	47029384	47021861	47021979	47046314	47046431	0	0
 10563	"ENSG00000068724.17"	"TTC7A"	chr2	+	47051745	47051880	47060768	47060971	47049948	47050046	47073701	47073923	43	40
 10564	"ENSG00000116062.18"	"MSH6"	chr2	+	47795893	47796063	47798610	47801155	47790926	47791123	47803419	47803685	0	0
 10565	"ENSG00000116062.18"	"MSH6"	chr2	+	47795893	47796063	47798614	47801155	47790926	47791123	47803419	47803685	0	0
 10566	"ENSG00000116062.18"	"MSH6"	chr2	+	47798610	47801155	47803419	47803685	47795893	47796063	47804909	47805027	0	0
 10567	"ENSG00000116062.18"	"MSH6"	chr2	+	47798614	47801155	47803419	47803685	47795893	47796063	47804909	47805027	0	0
 10568	"ENSG00000116062.18"	"MSH6"	chr2	+	47803419	47803685	47804909	47805027	47798610	47801155	47805617	47805707	0	0
 10569	"ENSG00000116062.18"	"MSH6"	chr2	+	47804909	47805027	47805617	47805707	47803419	47803685	47806203	47806358	20	25
 10570	"ENSG00000170802.17"	"FOXN2"	chr2	+	48346200	48346751	48359046	48359147	48314636	48314814	48362642	48362707	0	0
 10571	"ENSG00000170802.17"	"FOXN2"	chr2	+	48346200	48346751	48359046	48359147	48328560	48328702	48362642	48362707	0	0
 10572	"ENSG00000170802.17"	"FOXN2"	chr2	+	48359046	48359147	48362642	48362707	48346200	48346751	48373291	48373328	62	38
 10573	"ENSG00000170802.17"	"FOXN2"	chr2	+	48362642	48362707	48373291	48373360	48359046	48359147	48374919	48379295	0	0
 10574	"ENSG00000162869.16"	"PPP1R21"	chr2	+	48471278	48471367	48474682	48474819	48471086	48471188	48479923	48480016	45	27
 10575	"ENSG00000162869.16"	"PPP1R21"	chr2	+	48491017	48491170	48495678	48495771	48486630	48486758	48498492	48498735	0	0
 10576	"ENSG00000068912.15"	"ERLEC1"	chr2	+	53799046	53799081	53801396	53801620	53795932	53796013	53801712	53801842	1	35
 10577	"ENSG00000068912.15"	"ERLEC1"	chr2	+	53799046	53799081	53808298	53808460	53797731	53797795	53809213	53809273	0	0
 10578	"ENSG00000068912.15"	"ERLEC1"	chr2	+	53799046	53799081	53808298	53808467	53797731	53797795	53809213	53809273	0	0
 10579	"ENSG00000068912.15"	"ERLEC1"	chr2	+	53801396	53801620	53801712	53801842	53799046	53799081	53808298	53808460	0	0
 10580	"ENSG00000068912.15"	"ERLEC1"	chr2	+	53801712	53801842	53808298	53808460	53799046	53799081	53809213	53809273	5	36
 10581	"ENSG00000068912.15"	"ERLEC1"	chr2	+	53801712	53801842	53808298	53808460	53801396	53801620	53809213	53809273	0	0
 10582	"ENSG00000068912.15"	"ERLEC1"	chr2	+	53801712	53801842	53808298	53808467	53801396	53801620	53809213	53809273	0	0
 10583	"ENSG00000068912.15"	"ERLEC1"	chr2	+	53808298	53808460	53809213	53809273	53799046	53799081	53812948	53813073	7	35
 10584	"ENSG00000068912.15"	"ERLEC1"	chr2	+	53808298	53808460	53809213	53809273	53801712	53801842	53812948	53813073	29	39
 10585	"ENSG00000068912.15"	"ERLEC1"	chr2	+	53808302	53808460	53809213	53809273	53801712	53801842	53812948	53813073	1	39
 10586	"ENSG00000115306.16"	"SPTBN1"	chr2	+	54618077	54618193	54621399	54621512	54617607	54617688	54622299	54622487	266	253
 10587	"ENSG00000115306.16"	"SPTBN1"	chr2	+	54655069	54655208	54655913	54655998	54652517	54653853	54657849	54658046	0	0
 10588	"ENSG00000115306.16"	"SPTBN1"	chr2	+	54655913	54655998	54657849	54658046	54655069	54655208	54659153	54659266	0	0
 10589	"ENSG00000115306.16"	"SPTBN1"	chr2	+	54657849	54658046	54659153	54659266	54655913	54655998	54659935	54659999	0	0
 10590	"ENSG00000163001.12"	"CFAP36"	chr2	+	55528877	55528992	55533872	55533960	55523720	55523822	55535711	55535763	0	0
 10591	"ENSG00000115421.13"	"PAPOLG"	chr2	+	60794963	60795020	60795289	60795336	60794709	60794775	60797061	60798466	10	6
 10592	"ENSG00000173209.23"	"AHSA2P"	chr2	+	61185838	61185865	61185979	61186081	61185501	61185618	61186445	61186497	3	37
 10593	"ENSG00000014641.21"	"MDH1"	chr2	+	63594487	63594586	63597398	63597574	63588608	63589046	63599169	63599292	0	0
 10594	"ENSG00000169764.16"	"UGP2"	chr2	+	63856305	63856433	63857549	63857716	63841895	63842204	63857828	63857936	61	0
 10595	"ENSG00000169764.16"	"UGP2"	chr2	+	63856787	63856882	63857549	63857718	63856305	63856433	63857828	63857936	2	23
 10596	"ENSG00000169764.16"	"UGP2"	chr2	+	63885588	63885886	63886340	63886538	63883959	63884093	63887401	63887644	0	0
 10597	"ENSG00000169764.16"	"UGP2"	chr2	+	63885588	63885886	63886479	63886538	63883959	63884093	63887401	63887644	0	0
 10598	"ENSG00000169764.16"	"UGP2"	chr2	+	63885770	63885886	63886340	63886538	63883959	63884093	63887401	63887644	0	0
 10599	"ENSG00000169764.16"	"UGP2"	chr2	+	63885770	63885886	63886479	63886538	63883959	63884093	63887401	63887644	0	0
 10600	"ENSG00000119862.13"	"LGALSL"	chr2	+	64455588	64455677	64456287	64456465	64455343	64455415	64458284	64461381	0	0
 10601	"ENSG00000119844.16"	"AFTPH"	chr2	+	64551442	64553409	64567561	64567713	64524304	64524612	64569091	64569218	0	0
 10602	"ENSG00000119844.16"	"AFTPH"	chr2	+	64567561	64567713	64569091	64569218	64551442	64553409	64569622	64569679	0	0
 10603	"ENSG00000119844.16"	"AFTPH"	chr2	+	64569091	64569218	64569622	64569679	64567561	64567713	64572945	64573068	0	0
 10604	"ENSG00000119844.16"	"AFTPH"	chr2	+	64569622	64569679	64572945	64573068	64569091	64569218	64579485	64579546	0	0
 10605	"ENSG00000119844.16"	"AFTPH"	chr2	+	64572945	64573068	64579485	64579546	64569622	64569679	64581189	64581273	0	0
 10606	"ENSG00000119844.16"	"AFTPH"	chr2	+	64572945	64573068	64585421	64585545	64569622	64569679	64591884	64592132	0	0
 10607	"ENSG00000119844.16"	"AFTPH"	chr2	+	64579485	64579546	64581189	64581273	64572945	64573068	64585421	64585545	0	0
 10608	"ENSG00000011523.14"	"CEP68"	chr2	+	65077867	65077964	65082535	65082709	65074281	65074404	65083638	65087004	0	0
 10609	"ENSG00000138071.15"	"ACTR2"	chr2	+	65246523	65246739	65251026	65251099	65239851	65239962	65253727	65253864	0	0
 10610	"ENSG00000138071.15"	"ACTR2"	chr2	+	65255544	65255694	65261246	65261392	65253727	65253864	65265042	65265175	459	488
 10611	"ENSG00000138071.15"	"ACTR2"	chr2	+	65261246	65261392	65265042	65265175	65255544	65255694	65268563	65270146	500	453
 10612	"ENSG00000115956.10"	"PLEK"	chr2	+	68382541	68382633	68386501	68386686	68380722	68380904	68388386	68388491	134	147
 10613	"ENSG00000115956.10"	"PLEK"	chr2	+	68386501	68386686	68388386	68388491	68382541	68382633	68393161	68393245	126	138
 10614	"ENSG00000115956.10"	"PLEK"	chr2	+	68388386	68388491	68393161	68393245	68386501	68386686	68394106	68394176	0	0
 10615	"ENSG00000169621.10"	"APLF"	chr2	+	68502730	68502903	68513079	68513227	68490189	68490261	68513547	68513680	0	0
 10616	"ENSG00000163219.12"	"ARHGAP25"	chr2	+	68782232	68782320	68807272	68807480	68775220	68775420	68813286	68813419	0	0
 10617	"ENSG00000196975.16"	"ANXA4"	chr2	+	69788053	69788141	69803392	69803515	69781519	69781574	69804532	69804627	31	3
 10618	"ENSG00000087338.5"	"GMCL1"	chr2	+	69839456	69839553	69840941	69841039	69837546	69837670	69843148	69843261	0	0
 10619	"ENSG00000087338.5"	"GMCL1"	chr2	+	69847542	69847627	69854822	69854960	69844130	69844196	69861277	69861347	0	0
 10620	"ENSG00000087338.5"	"GMCL1"	chr2	+	69849651	69849742	69854822	69854960	69847542	69847627	69861277	69861347	0	0
 10621	"ENSG00000087338.5"	"GMCL1"	chr2	+	69854822	69854960	69861277	69861347	69849651	69849742	69864899	69864975	0	0
 10622	"ENSG00000075292.19"	"ZNF638"	chr2	+	71363152	71363191	71363953	71364252	71355718	71355780	71365428	71365514	0	0
 10623	"ENSG00000075292.19"	"ZNF638"	chr2	+	71424649	71424715	71428546	71428651	71418221	71418639	71431326	71431428	0	0
 10624	"ENSG00000135636.15"	"DYSF"	chr2	+	71668753	71668842	71669111	71669207	71667375	71667515	71669604	71669746	0	0
 10625	"ENSG00000135632.12"	"SMYD5"	chr2	+	73220660	73220782	73221164	73221234	73219951	73220190	73221825	73221922	0	0
 10626	"ENSG00000135632.12"	"SMYD5"	chr2	+	73223946	73224003	73225630	73225701	73223425	73223532	73225795	73227221	0	0
 10627	"ENSG00000135624.17"	"CCT7"	chr2	+	73235549	73235645	73240436	73240543	73234235	73234384	73243003	73243129	0	0
 10628	"ENSG00000135624.17"	"CCT7"	chr2	+	73239642	73239796	73244543	73244715	73234307	73234384	73247761	73247926	0	0
 10629	"ENSG00000135624.17"	"CCT7"	chr2	+	73240436	73240543	73243045	73243129	73239642	73239796	73244543	73244715	0	0
 10630	"ENSG00000135624.17"	"CCT7"	chr2	+	73240436	73240543	73244543	73244715	73239642	73239796	73247761	73247926	0	0
 10631	"ENSG00000135624.17"	"CCT7"	chr2	+	73242972	73243129	73244543	73244715	73234335	73234384	73247761	73247926	0	0
