ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
7186	"ENSG00000168036.18"	"CTNNB1"	chr3	+	41239659	41239904	41239818	41239904	41239133	41239354	7186	407	61			148	74	NA	NA	0.769		NA
7188	"ENSG00000272410.5"	"ENSG00000272410"	chr3	+	10260136	10260670	10260185	10260670	10249371	10249614	7188	128	1			123	74	NA	NA	0.987		NA
7189	"ENSG00000133112.17"	"TPT1"	chr13	-	45333470	45337553	45333470	45337388	45338659	45338776	7189	78	8959			148	74	NA	NA	0.004		NA
7190	"ENSG00000099385.12"	"BCL7C"	chr16	-	30892585	30892747	30892585	30892714	30893211	30893290	7190	17	0			107	74	NA	NA	1.0		NA
7195	"ENSG00000144567.11"	"RETREG2"	chr2	+	219180109	219180245	219180197	219180245	219179732	219179763	7195	129	11			148	74	NA	NA	0.854		NA
7196	"ENSG00000170873.19"	"MTSS1"	chr8	-	124556231	124556405	124556231	124556354	124562781	124562992	7196	66	0			125	74	NA	NA	1.0		NA
7198	"ENSG00000163516.14"	"ANKZF1"	chr2	+	219234132	219235312	219234825	219235312	219233285	219233433	7198	35	3			148	74	NA	NA	0.854		NA
7199	"ENSG00000163516.14"	"ANKZF1"	chr2	+	219234132	219235875	219235707	219235875	219233285	219233433	7199	24	2			148	74	NA	NA	0.857		NA
7201	"ENSG00000100983.12"	"GSS"	chr20	-	34928472	34929237	34928472	34928951	34929400	34929590	7201	8	32			148	74	NA	NA	0.111		NA
7202	"ENSG00000100983.12"	"GSS"	chr20	-	34942487	34943006	34942487	34942627	34945952	34946098	7202	44	0			148	74	NA	NA	1.0		NA
7203	"ENSG00000100983.12"	"GSS"	chr20	-	34945952	34946098	34945952	34946051	34951723	34951860	7203	28	0			121	74	NA	NA	1.0		NA
7207	"ENSG00000181381.15"	"DDX60L"	chr4	-	168395958	168396127	168395958	168396124	168400825	168400978	7207	38	32			77	74	NA	NA	0.533		NA
7208	"ENSG00000181381.15"	"DDX60L"	chr4	-	168419301	168419397	168419301	168419384	168420260	168420380	7208	33	1			87	74	NA	NA	0.966		NA
7210	"ENSG00000145191.15"	"EIF2B5"	chr3	+	184137873	184138075	184137897	184138075	184137619	184137805	7210	16	20			98	74	NA	NA	0.377		NA
7211	"ENSG00000145191.15"	"EIF2B5"	chr3	+	184138143	184138246	184138165	184138246	184137897	184138075	7211	8	48			96	74	NA	NA	0.114		NA
7212	"ENSG00000145191.15"	"EIF2B5"	chr3	+	184140056	184140157	184140079	184140157	184138165	184138246	7212	8	41			97	74	NA	NA	0.13		NA
7213	"ENSG00000145191.15"	"EIF2B5"	chr3	+	184141866	184142070	184141920	184142070	184140417	184140730	7213	12	1			128	74	NA	NA	0.874		NA
7214	"ENSG00000145191.15"	"EIF2B5"	chr3	+	184141866	184142070	184141924	184142070	184140417	184140730	7214	12	37			132	74	NA	NA	0.154		NA
7215	"ENSG00000145191.15"	"EIF2B5"	chr3	+	184141920	184142070	184141924	184142070	184140417	184140730	7215	1	37			78	74	NA	NA	0.025		NA
7216	"ENSG00000145191.15"	"EIF2B5"	chr3	+	184142236	184142378	184142297	184142378	184141924	184142070	7216	79	4			135	74	NA	NA	0.915		NA
7217	"ENSG00000145191.15"	"EIF2B5"	chr3	+	184143430	184143565	184143441	184143565	184143051	184143142	7217	13	10			85	74	NA	NA	0.531		NA
7218	"ENSG00000145191.15"	"EIF2B5"	chr3	+	184143441	184144224	184144098	184144224	184143051	184143142	7218	36	6			148	74	NA	NA	0.75		NA
7219	"ENSG00000145191.15"	"EIF2B5"	chr3	+	184144098	184144224	184144127	184144224	184143051	184143565	7219	28	0			103	74	NA	NA	1.0		NA
7222	"ENSG00000138398.17"	"PPIG"	chr2	+	169603641	169604102	169604025	169604102	169584352	169584490	7222	61	1			148	74	NA	NA	0.968		NA
7223	"ENSG00000138398.17"	"PPIG"	chr2	+	169606038	169606146	169606102	169606146	169604186	169604261	7223	203	2			138	74	NA	NA	0.982		NA
7224	"ENSG00000138398.17"	"PPIG"	chr2	+	169614401	169614493	169614463	169614493	169608670	169608758	7224	15	75			136	74	NA	NA	0.098		NA
7225	"ENSG00000138398.17"	"PPIG"	chr2	+	169631765	169631933	169631774	169631933	169630773	169630987	7225	46	0			83	74	NA	NA	1.0		NA
7226	"ENSG00000124357.13"	"NAGK"	chr2	+	71072825	71073594	71073481	71073594	71072640	71072751	7226	24	18			148	74	NA	NA	0.4		NA
7227	"ENSG00000124357.13"	"NAGK"	chr2	+	71075554	71076701	71076603	71076701	71072640	71073594	7227	39	3			148	74	NA	NA	0.867		NA
7228	"ENSG00000124357.13"	"NAGK"	chr2	+	71075554	71075642	71075561	71075642	71073481	71073594	7228	25	2			81	74	NA	NA	0.919		NA
7229	"ENSG00000124357.13"	"NAGK"	chr2	+	71077557	71077636	71077569	71077636	71076603	71076701	7229	49	0			86	74	NA	NA	1.0		NA
7231	"ENSG00000137100.16"	"DCTN3"	chr9	-	34614041	34614198	34614041	34614101	34614709	34614768	7231	30	90			148	74	NA	NA	0.143		NA
7233	"ENSG00000061938.21"	"TNK2"	chr3	-	195867168	195867264	195867168	195867258	195867360	195868709	7233	49	6			80	74	NA	NA	0.883		NA
7234	"ENSG00000061938.21"	"TNK2"	chr3	-	195870113	195870378	195870113	195870205	195872275	195872470	7234	9	46			148	74	NA	NA	0.089		NA
7235	"ENSG00000061938.21"	"TNK2"	chr3	-	195870113	195870404	195870113	195870205	195872275	195872470	7235	5	46			148	74	NA	NA	0.052		NA
7239	"ENSG00000168958.20"	"MFF"	chr2	+	227330594	227330846	227330625	227330846	227328677	227328789	7239	24	24			105	74	NA	NA	0.413		NA
7240	"ENSG00000168958.20"	"MFF"	chr2	+	227330625	227330846	227330780	227330846	227329605	227329783	7240	91	3			148	74	NA	NA	0.938		NA
7241	"ENSG00000102901.13"	"CENPT"	chr16	-	67828473	67828578	67828473	67828559	67828666	67828843	7241	44	2			93	74	NA	NA	0.946		NA
7242	"ENSG00000102901.13"	"CENPT"	chr16	-	67828473	67828605	67828473	67828559	67828666	67828843	7242	12	2			120	74	NA	NA	0.787		NA
7243	"ENSG00000102901.13"	"CENPT"	chr16	-	67828473	67828605	67828473	67828578	67828666	67828843	7243	0	32			101	74	NA	NA	0.0		NA
7244	"ENSG00000102901.13"	"CENPT"	chr16	-	67831753	67831890	67831753	67831840	67832011	67832108	7244	68	4			124	74	NA	NA	0.91		NA
7245	"ENSG00000102901.13"	"CENPT"	chr16	-	67832011	67832136	67832011	67832108	67832227	67832315	7245	0	50			102	74	NA	NA	0.0		NA
7246	"ENSG00000102901.13"	"CENPT"	chr16	-	67832227	67832350	67832227	67832315	67832454	67832545	7246	10	23			109	74	NA	NA	0.228		NA
7247	"ENSG00000102901.13"	"CENPT"	chr16	-	67832227	67832354	67832227	67832315	67832454	67832545	7247	11	23			113	74	NA	NA	0.238		NA
7250	"ENSG00000130695.16"	"CEP85"	chr1	+	26277132	26278807	26277135	26278807	26276534	26276760	7250	5	11			77	74	NA	NA	0.304		NA
7277	"ENSG00000144535.20"	"DIS3L2"	chr2	+	232329812	232329996	232329882	232329996	232300039	232300119	7277	38	0			144	74	NA	NA	1.0		NA
7278	"ENSG00000144535.20"	"DIS3L2"	chr2	+	232329812	232329996	232329885	232329996	232300039	232300119	7278	40	0			147	74	NA	NA	1.0		NA
7281	"ENSG00000139190.17"	"VAMP1"	chr12	-	6462236	6464486	6462236	6462842	6464889	6464941	7281	88	5			148	74	NA	NA	0.898		NA
7283	"ENSG00000204120.16"	"GIGYF2"	chr2	+	232790697	232790915	232790715	232790915	232787149	232787329	7283	26	2			92	74	NA	NA	0.913		NA
7284	"ENSG00000204120.16"	"GIGYF2"	chr2	+	232791257	232791446	232791260	232791446	232791007	232791170	7284	32	0			77	74	NA	NA	1.0		NA
7285	"ENSG00000154719.14"	"MRPL39"	chr21	-	25599798	25599866	25599798	25599836	25601367	25601467	7285	62	1			104	74	NA	NA	0.978		NA
7287	"ENSG00000161013.17"	"MGAT4B"	chr5	-	179798512	179798591	179798512	179798576	179798927	179799121	7287	182	3			89	74	NA	NA	0.981		NA
7288	"ENSG00000161013.17"	"MGAT4B"	chr5	-	179799202	179799310	179799202	179799307	179799505	179799636	7288	162	2			77	74	NA	NA	0.987		NA
7289	"ENSG00000161013.17"	"MGAT4B"	chr5	-	179799202	179799310	179799202	179799250	179799953	179800068	7289	108	2			134	74	NA	NA	0.968		NA
7290	"ENSG00000161013.17"	"MGAT4B"	chr5	-	179801553	179801694	179801553	179801692	179801783	179801969	7290	114	7			76	74	NA	NA	0.941		NA
7291	"ENSG00000161013.17"	"MGAT4B"	chr5	-	179801553	179801719	179801553	179801692	179801783	179801969	7291	13	7			101	74	NA	NA	0.576		NA
7292	"ENSG00000161013.17"	"MGAT4B"	chr5	-	179801553	179801719	179801553	179801694	179801783	179801969	7292	13	114			99	74	NA	NA	0.079		NA
7295	"ENSG00000156170.13"	"NDUFAF6"	chr8	+	95036301	95036494	95036370	95036494	95035453	95035576	7295	40	5			143	74	NA	NA	0.805		NA
7298	"ENSG00000129347.21"	"KRI1"	chr19	-	10562728	10562837	10562728	10562821	10564928	10565034	7298	19	0			90	74	NA	NA	1.0		NA
7300	"ENSG00000203667.10"	"COX20"	chr1	+	244842194	244842258	244842198	244842258	244841943	244842058	7300	29	1			78	74	NA	NA	0.965		NA
7315	"ENSG00000151292.17"	"CSNK1G3"	chr5	+	123590409	123590558	123590412	123590558	123588426	123588511	7315	17	37			77	74	NA	NA	0.306		NA
7316	"ENSG00000164483.17"	"SAMD3"	chr6	-	130184437	130184623	130184437	130184620	130209494	130209608	7316	16	0			77	74	NA	NA	1.0		NA
7317	"ENSG00000164483.17"	"SAMD3"	chr6	-	130209494	130209608	130209494	130209602	130214336	130214526	7317	26	1			80	74	NA	NA	0.96		NA
7318	"ENSG00000164483.17"	"SAMD3"	chr6	-	130214336	130214526	130214336	130214524	130215194	130215290	7318	20	0			76	74	NA	NA	1.0		NA
7319	"ENSG00000164483.17"	"SAMD3"	chr6	-	130214336	130214526	130214336	130214520	130215194	130215294	7319	20	1			80	74	NA	NA	0.949		NA
7321	"ENSG00000092020.11"	"PPP2R3C"	chr14	-	35109818	35109931	35109818	35109847	35110524	35110629	7321	100	0			148	74	NA	NA	1.0		NA
7322	"ENSG00000117523.18"	"PRRC2C"	chr1	+	171512994	171513172	171513000	171513172	171512031	171512200	7322	195	71			80	74	NA	NA	0.718		NA
7325	"ENSG00000130414.13"	"NDUFA10"	chr2	-	239987961	239989896	239987961	239988612	239990073	239990182	7325	78	2			148	74	NA	NA	0.951		NA
7327	"ENSG00000196839.13"	"ADA"	chr20	-	44622828	44623078	44622828	44622930	44624201	44624329	7327	58	2			148	74	NA	NA	0.935		NA
7328	"ENSG00000077454.17"	"LRCH4"	chr7	-	100574010	100575304	100574010	100574356	100575704	100575782	7328	102	40			148	74	NA	NA	0.56		NA
7329	"ENSG00000077454.17"	"LRCH4"	chr7	-	100577085	100577389	100577085	100577154	100577496	100577558	7329	62	21			148	74	NA	NA	0.596		NA
7330	"ENSG00000077454.17"	"LRCH4"	chr7	-	100577085	100577389	100577085	100577154	100577663	100577740	7330	16	2			148	74	NA	NA	0.8		NA
7333	"ENSG00000115677.18"	"HDLBP"	chr2	-	241235120	241235275	241235120	241235255	241235489	241235594	7333	2	91			94	74	NA	NA	0.017		NA
7334	"ENSG00000115677.18"	"HDLBP"	chr2	-	241235120	241235594	241235120	241235255	241236614	241236769	7334	116	1			148	74	NA	NA	0.983		NA
7335	"ENSG00000115677.18"	"HDLBP"	chr2	-	241235489	241235629	241235489	241235594	241236614	241236769	7335	2	105			109	74	NA	NA	0.013		NA
7336	"ENSG00000115677.18"	"HDLBP"	chr2	-	241239900	241240164	241239900	241240122	241242459	241242678	7336	9	82			116	74	NA	NA	0.065		NA
7337	"ENSG00000115677.18"	"HDLBP"	chr2	-	241255373	241255580	241255373	241255511	241256183	241256399	7337	77	2			143	74	NA	NA	0.952		NA
7339	"ENSG00000168385.18"	"SEPTIN2"	chr2	+	241325966	241326113	241325992	241326113	241324215	241324241	7339	33	72			100	74	NA	NA	0.253		NA
7340	"ENSG00000168385.18"	"SEPTIN2"	chr2	+	241335958	241336098	241335974	241336098	241335125	241335212	7340	29	124			90	74	NA	NA	0.161		NA
7341	"ENSG00000140265.14"	"ZSCAN29"	chr15	-	43366109	43366808	43366109	43366774	43368922	43369127	7341	20	0			108	74	NA	NA	1.0		NA
7342	"ENSG00000122512.16"	"PMS2"	chr7	-	5999107	5999275	5999107	5999226	6002452	6002636	7342	23	3			123	74	NA	NA	0.822		NA
7343	"ENSG00000146463.12"	"ZMYM4"	chr1	+	35396551	35396670	35396554	35396670	35393594	35393739	7343	36	0			77	74	NA	NA	1.0		NA
7344	"ENSG00000260916.8"	"CCPG1"	chr15	-	55371792	55372044	55371792	55372030	55376948	55377150	7344	31	1			88	74	NA	NA	0.963		NA
7346	"ENSG00000182481.10"	"KPNA2"	chr17	+	68037079	68037207	68037109	68037207	68035734	68035840	7346	7	80			104	74	NA	NA	0.059		NA
7347	"ENSG00000182481.10"	"KPNA2"	chr17	+	68037329	68037495	68037357	68037495	68037109	68037207	7347	4	107			102	74	NA	NA	0.026		NA
7348	"ENSG00000182481.10"	"KPNA2"	chr17	+	68044320	68044503	68044324	68044503	68043837	68044071	7348	137	1			78	74	NA	NA	0.992		NA
7351	"ENSG00000177575.13"	"CD163"	chr12	-	7479859	7479996	7479859	7479913	7481160	7481256	7351	1	13			148	74	NA	NA	0.037		NA
7354	"ENSG00000111737.12"	"RAB35"	chr12	-	120099029	120099154	120099029	120099106	120103825	120103949	7354	145	0			122	74	NA	NA	1.0		NA
7358	"ENSG00000170776.22"	"AKAP13"	chr15	+	85710578	85710645	85710581	85710645	85708018	85708086	7358	98	6			77	74	NA	NA	0.94		NA
7368	"ENSG00000197081.16"	"IGF2R"	chr6	+	160088032	160089253	160089106	160089253	160084994	160085131	7368	76	1			148	74	NA	NA	0.974		NA
7369	"ENSG00000180644.8"	"PRF1"	chr10	-	70597347	70599181	70597347	70597841	70600363	70600906	7369	45	0			148	74	NA	NA	1.0		NA
7371	"ENSG00000198821.11"	"CD247"	chr1	-	167435398	167435434	167435398	167435431	167438569	167438650	7371	30	92			77	74	NA	NA	0.239		NA
7372	"ENSG00000116852.15"	"KIF21B"	chr1	-	200969389	200974194	200969389	200973578	200974713	200974913	7372	3	74			148	74	NA	NA	0.02		NA
7374	"ENSG00000163534.15"	"FCRL1"	chr1	-	157797100	157797132	157797100	157797129	157797867	157797939	7374	27	5			77	74	NA	NA	0.838		NA
7375	"ENSG00000163534.15"	"FCRL1"	chr1	-	157801914	157802193	157801914	157802162	157802376	157802664	7375	85	2			105	74	NA	NA	0.968		NA
7385	"ENSG00000172183.16"	"ISG20"	chr15	+	88650234	88652310	88652109	88652310	88639342	88639594	7385	32	51			148	74	NA	NA	0.239		NA
7386	"ENSG00000172183.16"	"ISG20"	chr15	+	88650234	88652310	88652169	88652310	88639342	88639594	7386	86	1			148	74	NA	NA	0.977		NA
7387	"ENSG00000172183.16"	"ISG20"	chr15	+	88652109	88652310	88652169	88652310	88639342	88639594	7387	130	1			134	74	NA	NA	0.986		NA
7390	"ENSG00000103160.12"	"HSDL1"	chr16	-	84129985	84130431	84129985	84130171	84131101	84131327	7390	22	3			148	74	NA	NA	0.786		NA
7392	"ENSG00000111801.16"	"BTN3A3"	chr6	+	26443569	26443659	26443640	26443659	26443381	26443442	7392	26	0			145	74	NA	NA	1.0		NA
7393	"ENSG00000111801.16"	"BTN3A3"	chr6	+	26443956	26444304	26444010	26444304	26443569	26443659	7393	25	0			128	74	NA	NA	1.0		NA
7394	"ENSG00000062485.19"	"CS"	chr12	-	56275001	56275131	56275001	56275048	56275995	56276195	7394	229	8			148	74	NA	NA	0.935		NA
7395	"ENSG00000062485.19"	"CS"	chr12	-	56275995	56276195	56275995	56276143	56282419	56282608	7395	209	2			126	74	NA	NA	0.984		NA
7396	"ENSG00000062485.19"	"CS"	chr12	-	56282859	56282991	56282859	56282907	56283791	56283857	7396	440	1			148	74	NA	NA	0.995		NA
7398	"ENSG00000154743.19"	"TSEN2"	chr3	+	12531538	12531659	12531569	12531659	12529761	12529873	7398	8	18			105	74	NA	NA	0.239		NA
7407	"ENSG00000204525.18"	"HLA-C"	chr6	-	31269492	31269543	31269492	31269525	31269965	31270085	7407	100	3248			92	74	NA	NA	0.024		NA
7408	"ENSG00000204525.18"	"HLA-C"	chr6	-	31271072	31271348	31271072	31271331	31271598	31271868	7408	855	14			91	74	NA	NA	0.98		NA
7409	"ENSG00000064961.19"	"HMG20B"	chr19	+	3574340	3574586	3574369	3574586	3573691	3573800	7409	15	1			103	74	NA	NA	0.915		NA
7410	"ENSG00000064961.19"	"HMG20B"	chr19	+	3574340	3574586	3574382	3574586	3573691	3573800	7410	22	11			116	74	NA	NA	0.561		NA
7411	"ENSG00000064961.19"	"HMG20B"	chr19	+	3574369	3574586	3574382	3574586	3573691	3573800	7411	8	11			87	74	NA	NA	0.382		NA
7412	"ENSG00000064961.19"	"HMG20B"	chr19	+	3575501	3575660	3575539	3575660	3574369	3574586	7412	24	29			112	74	NA	NA	0.354		NA
7413	"ENSG00000064961.19"	"HMG20B"	chr19	+	3578508	3579083	3578701	3579083	3577980	3578113	7413	141	3			148	74	NA	NA	0.959		NA
7414	"ENSG00000133265.11"	"HSPBP1"	chr19	-	55279398	55279705	55279398	55279702	55280034	55280108	7414	1	14			77	74	NA	NA	0.064		NA
7415	"ENSG00000131370.16"	"SH3BP5"	chr3	-	15304102	15304299	15304102	15304231	15330503	15330566	7415	8	35			142	74	NA	NA	0.106		NA
7421	"ENSG00000064201.16"	"TSPAN32"	chr11	+	2316228	2316667	2316575	2316667	2314484	2314571	7421	112	2			148	74	NA	NA	0.966		NA
7422	"ENSG00000064201.16"	"TSPAN32"	chr11	+	2316575	2316667	2316631	2316667	2316228	2316312	7422	77	0			130	74	NA	NA	1.0		NA
7423	"ENSG00000064201.16"	"TSPAN32"	chr11	+	2317343	2317525	2317345	2317525	2316575	2316667	7423	58	0			76	74	NA	NA	1.0		NA
7425	"ENSG00000204642.14"	"HLA-F"	chr6	+	29723657	29723927	29723769	29723927	29723433	29723527	7425	178	0			148	74	NA	NA	1.0		NA
7426	"ENSG00000204642.14"	"HLA-F"	chr6	+	29725446	29725563	29725451	29725563	29725030	29725306	7426	140	9			79	74	NA	NA	0.936		NA
7428	"ENSG00000131378.14"	"RFTN1"	chr3	-	16493724	16493880	16493724	16493877	16513441	16513699	7428	3	73			77	74	NA	NA	0.038		NA
7430	"ENSG00000161217.12"	"PCYT1A"	chr3	-	196247366	196247643	196247366	196247518	196248206	196248323	7430	27	40			148	74	NA	NA	0.252		NA
7434	"ENSG00000178035.13"	"IMPDH2"	chr3	-	49026518	49026609	49026518	49026597	49026686	49026886	7434	82	3			86	74	NA	NA	0.959		NA
7435	"ENSG00000178035.13"	"IMPDH2"	chr3	-	49028757	49028806	49028757	49028765	49029252	49029416	7435	113	0			115	74	NA	NA	1.0		NA
7437	"ENSG00000082397.18"	"EPB41L3"	chr18	-	5419710	5419931	5419710	5419877	5423377	5423553	7437	12	0			128	74	NA	NA	1.0		NA
7440	"ENSG00000151092.18"	"NGLY1"	chr3	-	25736308	25737455	25736308	25736400	25739576	25739799	7440	112	2			148	74	NA	NA	0.966		NA
7441	"ENSG00000102316.17"	"MAGED2"	chrX	+	54809721	54810213	54810117	54810213	54809302	54809376	7441	178	0			148	74	NA	NA	1.0		NA
7444	"ENSG00000092529.25"	"CAPN3"	chr15	+	42409930	42409995	42409935	42409995	42409786	42409844	7444	14	0			79	74	NA	NA	1.0		NA
7445	"ENSG00000092529.25"	"CAPN3"	chr15	+	42410407	42410496	42410427	42410496	42409930	42409995	7445	1	18			94	74	NA	NA	0.042		NA
7447	"ENSG00000092529.25"	"CAPN3"	chr15	+	42410427	42410496	42410431	42410496	42409930	42409995	7447	18	0			78	74	NA	NA	1.0		NA
7448	"ENSG00000092529.25"	"CAPN3"	chr15	+	42410587	42410666	42410641	42410666	42410427	42410496	7448	29	0			128	74	NA	NA	1.0		NA
7449	"ENSG00000092529.25"	"CAPN3"	chr15	+	42410794	42411000	42410883	42411000	42410587	42410666	7449	2	18			148	74	NA	NA	0.053		NA
7450	"ENSG00000092529.25"	"CAPN3"	chr15	+	42411746	42412285	42412085	42412285	42411286	42411345	7450	14	1			148	74	NA	NA	0.875		NA
7457	"ENSG00000072858.11"	"SIDT1"	chr3	+	113616096	113616176	113616099	113616176	113612085	113612194	7457	4	14			77	74	NA	NA	0.215		NA
7459	"ENSG00000163512.14"	"AZI2"	chr3	-	28340401	28340622	28340401	28340601	28341511	28341596	7459	18	0			95	74	NA	NA	1.0		NA
7460	"ENSG00000261740.7"	"BOLA2-SMG1P6"	chr16	-	29446801	29447026	29446801	29446922	29452108	29454113	7460	14	1			148	74	NA	NA	0.875		NA
7461	"ENSG00000261740.7"	"BOLA2-SMG1P6"	chr16	-	29446801	29447026	29446801	29446922	29454015	29454113	7461	18	2			148	74	NA	NA	0.818		NA
7465	"ENSG00000105298.14"	"CACTIN"	chr19	-	3610644	3612413	3610644	3610971	3613057	3613365	7465	70	1			148	74	NA	NA	0.972		NA
7466	"ENSG00000105298.14"	"CACTIN"	chr19	-	3614385	3614589	3614385	3614494	3618874	3618989	7466	61	0			148	74	NA	NA	1.0		NA
7467	"ENSG00000153551.14"	"CMTM7"	chr3	+	32452065	32452473	32452391	32452473	32449453	32449552	7467	12	39			148	74	NA	NA	0.133		NA
7469	"ENSG00000153560.12"	"UBP1"	chr3	-	33409448	33409601	33409448	33409587	33411580	33411687	7469	129	0			88	74	NA	NA	1.0		NA
7470	"ENSG00000114450.11"	"GNB4"	chr3	-	179426143	179426242	179426143	179426225	179451345	179451470	7470	10	2			91	74	NA	NA	0.803		NA
7471	"ENSG00000105486.14"	"LIG1"	chr19	-	48137521	48137759	48137521	48137688	48139970	48140143	7471	9	23			145	74	NA	NA	0.166		NA
7472	"ENSG00000105486.14"	"LIG1"	chr19	-	48151231	48151339	48151231	48151336	48153871	48153967	7472	12	1			77	74	NA	NA	0.92		NA
7473	"ENSG00000095059.17"	"DHPS"	chr19	-	12676016	12676142	12676016	12676078	12677107	12677211	7473	81	0			138	74	NA	NA	1.0		NA
7474	"ENSG00000095059.17"	"DHPS"	chr19	-	12676016	12676105	12676016	12676078	12677290	12677396	7474	17	1			101	74	NA	NA	0.926		NA
7475	"ENSG00000095059.17"	"DHPS"	chr19	-	12676016	12676142	12676016	12676078	12677290	12677396	7475	64	1			138	74	NA	NA	0.972		NA
7476	"ENSG00000095059.17"	"DHPS"	chr19	-	12676016	12676142	12676016	12676105	12677290	12677396	7476	48	1			111	74	NA	NA	0.97		NA
7477	"ENSG00000095059.17"	"DHPS"	chr19	-	12679800	12680030	12679800	12679922	12680160	12680325	7477	21	35			148	74	NA	NA	0.231		NA
7478	"ENSG00000170248.15"	"PDCD6IP"	chr3	+	33828837	33828969	33828852	33828969	33825186	33825340	7478	22	2			89	74	NA	NA	0.901		NA
7479	"ENSG00000170248.15"	"PDCD6IP"	chr3	+	33828837	33828969	33828852	33828969	33826479	33826580	7479	28	45			89	74	NA	NA	0.341		NA
7480	"ENSG00000170248.15"	"PDCD6IP"	chr3	+	33828837	33828969	33828852	33828969	33827621	33827739	7480	15	2			89	74	NA	NA	0.862		NA
7481	"ENSG00000176209.12"	"SMIM19"	chr8	+	42548374	42548780	42548655	42548780	42546468	42546606	7481	8	34			148	74	NA	NA	0.105		NA
7484	"ENSG00000132768.14"	"DPH2"	chr1	+	43970905	43971189	43970965	43971189	43970595	43970708	7484	13	11			134	74	NA	NA	0.395		NA
7486	"ENSG00000137628.18"	"DDX60"	chr4	-	168216293	168217680	168216293	168217032	168220654	168220717	7486	2	15			148	74	NA	NA	0.063		NA
7487	"ENSG00000188846.14"	"RPL14"	chr3	+	40461406	40461661	40461607	40461661	40458641	40458736	7487	1177	2			148	74	NA	NA	0.997		NA
7489	"ENSG00000172748.14"	"ZNF596"	chr8	+	242886	243013	242917	243013	240823	240907	7489	11	0			105	74	NA	NA	1.0		NA
7490	"ENSG00000204842.18"	"ATXN2"	chr12	-	111510384	111510582	111510384	111510444	111513356	111513539	7490	46	2			148	74	NA	NA	0.92		NA
7491	"ENSG00000204842.18"	"ATXN2"	chr12	-	111516153	111516399	111516153	111516363	111518248	111518427	7491	0	10			110	74	NA	NA	0.0		NA
7492	"ENSG00000070669.17"	"ASNS"	chr7	-	97854579	97854754	97854579	97854680	97855352	97855459	7492	4	28			148	74	NA	NA	0.067		NA
7493	"ENSG00000070669.17"	"ASNS"	chr7	-	97868907	97869179	97868907	97869105	97869777	97869813	7493	46	1			148	74	NA	NA	0.958		NA
7503	"ENSG00000011198.10"	"ABHD5"	chr3	+	43702214	43702587	43702386	43702587	43699275	43699361	7503	62	0			148	74	NA	NA	1.0		NA
7504	"ENSG00000011198.10"	"ABHD5"	chr3	+	43717670	43717857	43717765	43717857	43714946	43715058	7504	35	0			148	74	NA	NA	1.0		NA
7506	"ENSG00000198265.12"	"HELZ"	chr17	-	67160260	67160365	67160260	67160362	67160896	67161076	7506	41	63			77	74	NA	NA	0.385		NA
7509	"ENSG00000086848.15"	"ALG9"	chr11	-	111838248	111838399	111838248	111838378	111840654	111840809	7509	12	23			95	74	NA	NA	0.289		NA
7510	"ENSG00000086848.15"	"ALG9"	chr11	-	111838248	111838399	111838248	111838378	111844600	111844723	7510	10	7			95	74	NA	NA	0.527		NA
7511	"ENSG00000166340.18"	"TPP1"	chr11	-	6615441	6615562	6615441	6615545	6616004	6616074	7511	151	5			91	74	NA	NA	0.961		NA
7512	"ENSG00000166340.18"	"TPP1"	chr11	-	6616314	6616859	6616314	6616503	6616974	6617153	7512	162	14			148	74	NA	NA	0.853		NA
7513	"ENSG00000166340.18"	"TPP1"	chr11	-	6616974	6617428	6616974	6617153	6617625	6617776	7513	138	1			148	74	NA	NA	0.986		NA
7514	"ENSG00000166340.18"	"TPP1"	chr11	-	6616974	6617776	6616974	6617153	6618775	6618915	7514	93	0			148	74	NA	NA	1.0		NA
7515	"ENSG00000166340.18"	"TPP1"	chr11	-	6617625	6618915	6617625	6617776	6619195	6619267	7515	34	4			148	74	NA	NA	0.81		NA
7516	"ENSG00000166340.18"	"TPP1"	chr11	-	6619195	6619267	6619195	6619259	6619383	6619413	7516	64	1			82	74	NA	NA	0.983		NA
7518	"ENSG00000155660.11"	"PDIA4"	chr7	-	149005896	149006056	149005896	149006053	149008158	149008310	7518	1	30			77	74	NA	NA	0.031		NA
7519	"ENSG00000211456.13"	"SACM1L"	chr3	+	45713136	45713196	45713140	45713196	45709497	45709647	7519	113	3			78	74	NA	NA	0.973		NA
7520	"ENSG00000211456.13"	"SACM1L"	chr3	+	45735234	45735373	45735245	45735373	45732052	45732151	7520	45	1			85	74	NA	NA	0.975		NA
7521	"ENSG00000158864.13"	"NDUFS2"	chr1	+	161209842	161209931	161209856	161209931	161209482	161209595	7521	3	71			88	74	NA	NA	0.034		NA
7522	"ENSG00000158864.13"	"NDUFS2"	chr1	+	161209856	161210188	161210110	161210188	161209482	161209595	7522	89	0			148	74	NA	NA	1.0		NA
7523	"ENSG00000158864.13"	"NDUFS2"	chr1	+	161212350	161213475	161213379	161213475	161209482	161210710	7523	34	5			148	74	NA	NA	0.773		NA
