ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3334	"ENSG00000169727.13"	"GPS1"	chr17	+	82052255	82052459	82052255	82052442	82053273	82053366	3334	17	0			91	74	NA	NA	1.0		NA
3335	"ENSG00000169727.13"	"GPS1"	chr17	+	82056628	82056772	82056628	82056766	82056839	82056974	3335	1	154			80	74	NA	NA	0.006		NA
3336	"ENSG00000171163.16"	"ZNF692"	chr1	-	248856287	248856422	248856372	248856422	248855557	248855946	3336	54	0			148	74	NA	NA	1.0		NA
3337	"ENSG00000171163.16"	"ZNF692"	chr1	-	248858917	248859085	248859014	248859085	248858130	248858321	3337	13	0			148	74	NA	NA	1.0		NA
3339	"ENSG00000147454.14"	"SLC25A37"	chr8	+	23566107	23566813	23566107	23566336	23568321	23568378	3339	89	12			148	74	NA	NA	0.788		NA
3340	"ENSG00000066279.19"	"ASPM"	chr1	-	197091906	197092056	197091930	197092056	197090849	197091041	3340	14	1			98	74	NA	NA	0.914		NA
3342	"ENSG00000116906.13"	"GNPAT"	chr1	+	231260506	231260683	231260506	231260653	231262722	231262852	3342	102	1			104	74	NA	NA	0.986		NA
3344	"ENSG00000116670.15"	"MAD2L2"	chr1	-	11676808	11676948	11676847	11676948	11676045	11676140	3344	4	59			113	74	NA	NA	0.043		NA
3346	"ENSG00000120733.14"	"KDM3B"	chr5	+	138420705	138420962	138420705	138420785	138424074	138424341	3346	199	1			148	74	NA	NA	0.99		NA
3348	"ENSG00000103005.12"	"USB1"	chr16	+	58001406	58001588	58001406	58001581	58002478	58002645	3348	0	15			81	74	NA	NA	0.0		NA
3349	"ENSG00000103005.12"	"USB1"	chr16	+	58002478	58002645	58002478	58002590	58009928	58010112	3349	62	0			129	74	NA	NA	1.0		NA
3350	"ENSG00000103005.12"	"USB1"	chr16	+	58002478	58002663	58002478	58002590	58009928	58010112	3350	20	0			147	74	NA	NA	1.0		NA
3351	"ENSG00000103005.12"	"USB1"	chr16	+	58002478	58002663	58002478	58002645	58009928	58010112	3351	0	42			92	74	NA	NA	0.0		NA
3352	"ENSG00000103005.12"	"USB1"	chr16	+	58014272	58014326	58014272	58014294	58017333	58017439	3352	61	0			106	74	NA	NA	1.0		NA
3353	"ENSG00000168944.17"	"CEP120"	chr5	-	123388303	123388606	123388431	123388606	123386517	123386667	3353	7	51			148	74	NA	NA	0.064		NA
3360	"ENSG00000112715.26"	"VEGFA"	chr6	+	43780731	43780854	43780731	43780803	43781955	43782087	3360	7	4			125	74	NA	NA	0.509		NA
3361	"ENSG00000112715.26"	"VEGFA"	chr6	+	43781955	43782087	43781955	43782052	43784540	43784562	3361	28	0			109	74	NA	NA	1.0		NA
3363	"ENSG00000164308.17"	"ERAP2"	chr5	+	96900120	96900245	96900120	96900189	96901505	96901681	3363	17	7			130	74	NA	NA	0.58		NA
3364	"ENSG00000164308.17"	"ERAP2"	chr5	+	96909579	96909809	96909579	96909764	96912636	96912798	3364	6	8			119	74	NA	NA	0.318		NA
3366	"ENSG00000143669.15"	"LYST"	chr1	-	235766078	235766277	235766238	235766277	235762719	235762851	3366	97	1			148	74	NA	NA	0.98		NA
3367	"ENSG00000222009.8"	"BTBD19"	chr1	+	44810212	44810426	44810212	44810249	44810553	44810607	3367	24	0			148	74	NA	NA	1.0		NA
3369	"ENSG00000119977.22"	"TCTN3"	chr10	-	95682650	95683629	95683100	95683629	95680471	95680609	3369	30	2			148	74	NA	NA	0.882		NA
3370	"ENSG00000119977.22"	"TCTN3"	chr10	-	95682650	95683629	95683521	95683629	95680471	95680609	3370	37	0			148	74	NA	NA	1.0		NA
3371	"ENSG00000119977.22"	"TCTN3"	chr10	-	95683100	95683629	95683521	95683629	95680471	95680609	3371	13	0			148	74	NA	NA	1.0		NA
3372	"ENSG00000130511.16"	"SSBP4"	chr19	+	18433709	18433932	18433709	18433817	18434216	18434562	3372	40	126			148	74	NA	NA	0.137		NA
3374	"ENSG00000182796.15"	"TMEM198B"	chr12	+	55832958	55833038	55832958	55833014	55833446	55833541	3374	9	16			98	74	NA	NA	0.298		NA
3375	"ENSG00000115464.15"	"USP34"	chr2	-	61206759	61208977	61208898	61208977	61206016	61206124	3375	159	1			148	74	NA	NA	0.988		NA
3376	"ENSG00000196262.15"	"PPIA"	chr7	+	44798747	44798904	44798747	44798814	44799246	44799277	3376	153	31			148	74	NA	NA	0.712		NA
3377	"ENSG00000135679.27"	"MDM2"	chr12	+	68835828	68835984	68835828	68835843	68836671	68836749	3377	227	2			148	74	NA	NA	0.983		NA
3380	"ENSG00000168071.22"	"CCDC88B"	chr11	+	64343178	64343330	64343178	64343325	64343506	64343615	3380	2	135			79	74	NA	NA	0.014		NA
3381	"ENSG00000168071.22"	"CCDC88B"	chr11	+	64354003	64354170	64354003	64354028	64355193	64355400	3381	97	8			148	74	NA	NA	0.858		NA
3390	"ENSG00000125826.21"	"RBCK1"	chr20	+	420870	421031	420870	421006	422126	422238	3390	83	0			99	74	NA	NA	1.0		NA
3391	"ENSG00000134352.20"	"IL6ST"	chr5	-	55969549	55969855	55969759	55969855	55968275	55968396	3391	700	2			148	74	NA	NA	0.994		NA
3395	"ENSG00000169251.13"	"NMD3"	chr3	+	161224929	161225064	161224929	161225018	161227246	161227343	3395	191	6			120	74	NA	NA	0.952		NA
3396	"ENSG00000131238.18"	"PPT1"	chr1	-	40092044	40092507	40092397	40092507	40091328	40091399	3396	108	0			148	74	NA	NA	1.0		NA
3397	"ENSG00000131238.18"	"PPT1"	chr1	-	40097110	40097245	40097114	40097245	40092397	40092507	3397	0	40			78	74	NA	NA	0.0		NA
3399	"ENSG00000114491.14"	"UMPS"	chr3	+	124737567	124738443	124737567	124738239	124740023	124740199	3399	19	29			148	74	NA	NA	0.247		NA
3400	"ENSG00000058673.17"	"ZC3H11A"	chr1	+	203796292	203796601	203796292	203796496	203801574	203801628	3400	142	27			148	74	NA	NA	0.724		NA
3401	"ENSG00000058673.17"	"ZC3H11A"	chr1	+	203795653	203795794	203795653	203795775	203816925	203817124	3401	79	4			93	74	NA	NA	0.94		NA
3402	"ENSG00000058673.17"	"ZC3H11A"	chr1	+	203801574	203803016	203801574	203801628	203816925	203817124	3402	329	7			148	74	NA	NA	0.959		NA
3412	"ENSG00000035115.22"	"SH3YL1"	chr2	-	230546	231191	231022	231191	229965	230044	3412	2	14			148	74	NA	NA	0.067		NA
3416	"ENSG00000163608.15"	"NEPRO"	chr3	-	113013948	113014032	113013952	113014032	113013271	113013403	3416	3	26			78	74	NA	NA	0.099		NA
3417	"ENSG00000237491.10"	"LINC01409"	chr1	+	781936	782136	781936	782043	783110	783363	3417	10	0			148	74	NA	NA	1.0		NA
3419	"ENSG00000204351.12"	"SKIV2L"	chr6	+	31962713	31963091	31962713	31962798	31963412	31963559	3419	116	2			148	74	NA	NA	0.967		NA
3420	"ENSG00000156026.15"	"MCU"	chr10	+	72834358	72834432	72834358	72834428	72859176	72859347	3420	0	12			78	74	NA	NA	0.0		NA
3421	"ENSG00000172432.19"	"GTPBP2"	chr6	-	43621721	43621790	43621760	43621790	43620489	43621516	3421	23	1			113	74	NA	NA	0.938		NA
3423	"ENSG00000116198.14"	"CEP104"	chr1	-	3836494	3837519	3837287	3837519	3834924	3835092	3423	40	1			148	74	NA	NA	0.952		NA
3424	"ENSG00000116198.14"	"CEP104"	chr1	-	3836494	3837519	3837291	3837519	3834924	3835092	3424	39	3			148	74	NA	NA	0.867		NA
3426	"ENSG00000116198.14"	"CEP104"	chr1	-	3837287	3837519	3837291	3837519	3836494	3836692	3426	1	32			78	74	NA	NA	0.029		NA
3427	"ENSG00000226950.8"	"DANCR"	chr4	+	52713493	52713702	52713493	52713542	52714198	52714238	3427	153	4			148	74	NA	NA	0.95		NA
3429	"ENSG00000186891.14"	"TNFRSF18"	chr1	-	1204033	1204236	1204054	1204236	1203843	1203968	3429	9	2			95	74	NA	NA	0.778		NA
3437	"ENSG00000075702.19"	"WDR62"	chr19	+	36073341	36073531	36073341	36073525	36081432	36081570	3437	11	0			80	74	NA	NA	1.0		NA
3438	"ENSG00000075702.19"	"WDR62"	chr19	+	36083062	36083241	36083062	36083188	36084652	36084744	3438	11	2			127	74	NA	NA	0.762		NA
3440	"ENSG00000075702.19"	"WDR62"	chr19	+	36102013	36102248	36102013	36102151	36102736	36102851	3440	9	2			148	74	NA	NA	0.692		NA
3441	"ENSG00000075702.19"	"WDR62"	chr19	+	36102947	36103074	36102947	36103042	36103155	36103207	3441	13	1			106	74	NA	NA	0.901		NA
3443	"ENSG00000124356.17"	"STAMBP"	chr2	+	73828966	73829070	73828966	73828996	73829404	73829510	3443	10	1			148	74	NA	NA	0.833		NA
3444	"ENSG00000124356.17"	"STAMBP"	chr2	+	73828966	73829510	73828966	73828996	73830844	73831059	3444	10	10			148	74	NA	NA	0.333		NA
3445	"ENSG00000124356.17"	"STAMBP"	chr2	+	73828982	73829510	73828982	73829070	73830844	73831059	3445	13	4			148	74	NA	NA	0.619		NA
3446	"ENSG00000124356.17"	"STAMBP"	chr2	+	73830844	73831059	73830844	73831050	73844812	73844888	3446	36	2			83	74	NA	NA	0.941		NA
3447	"ENSG00000124356.17"	"STAMBP"	chr2	+	73844812	73845036	73844812	73844888	73845166	73845262	3447	2	42			148	74	NA	NA	0.023		NA
3448	"ENSG00000124356.17"	"STAMBP"	chr2	+	73847386	73847753	73847386	73847572	73849362	73849487	3448	71	2			148	74	NA	NA	0.947		NA
3449	"ENSG00000124356.17"	"STAMBP"	chr2	+	73849362	73849578	73849362	73849487	73850375	73850513	3449	0	53			148	74	NA	NA	0.0		NA
3450	"ENSG00000124356.17"	"STAMBP"	chr2	+	73862202	73862945	73862202	73862304	73870142	73870352	3450	34	1			148	74	NA	NA	0.944		NA
3451	"ENSG00000124356.17"	"STAMBP"	chr2	+	73862202	73867174	73862202	73862304	73870142	73870352	3451	34	1			148	74	NA	NA	0.944		NA
3452	"ENSG00000124356.17"	"STAMBP"	chr2	+	73862202	73867174	73862202	73862945	73870142	73870352	3452	10	0			148	74	NA	NA	1.0		NA
3453	"ENSG00000171603.18"	"CLSTN1"	chr1	-	9731121	9731390	9731205	9731390	9729027	9730705	3453	12	91			148	74	NA	NA	0.062		NA
3455	"ENSG00000076067.13"	"RBMS2"	chr12	+	56587553	56587664	56587553	56587659	56588293	56588374	3455	49	0			79	74	NA	NA	1.0		NA
3456	"ENSG00000162910.19"	"MRPL55"	chr1	-	228108234	228108318	228108244	228108318	228107667	228107869	3456	53	0			84	74	NA	NA	1.0		NA
3457	"ENSG00000162910.19"	"MRPL55"	chr1	-	228108436	228108508	228108440	228108508	228108234	228108318	3457	15	4			78	74	NA	NA	0.781		NA
3458	"ENSG00000162910.19"	"MRPL55"	chr1	-	228108436	228109021	228108954	228109021	228108234	228108318	3458	45	12			148	74	NA	NA	0.652		NA
3459	"ENSG00000162910.19"	"MRPL55"	chr1	-	228109148	228109299	228109260	228109299	228108954	228109021	3459	11	6			148	74	NA	NA	0.478		NA
3463	"ENSG00000116688.18"	"MFN2"	chr1	+	12007052	12007295	12007052	12007249	12009591	12009726	3463	5	93			120	74	NA	NA	0.032		NA
3464	"ENSG00000103248.19"	"MTHFSD"	chr16	-	86551972	86552146	86552032	86552146	86548463	86548577	3464	2	8			134	74	NA	NA	0.121		NA
3469	"ENSG00000093144.19"	"ECHDC1"	chr6	-	127326997	127327144	127327001	127327144	127314815	127314896	3469	0	10			78	74	NA	NA	0.0		NA
3470	"ENSG00000169714.17"	"CNBP"	chr3	-	129171633	129171771	129171654	129171771	129171445	129171508	3470	37	0			95	74	NA	NA	1.0		NA
3471	"ENSG00000169714.17"	"CNBP"	chr3	-	129171633	129171771	129171651	129171771	129171445	129171538	3471	179	23			92	74	NA	NA	0.862		NA
3472	"ENSG00000169714.17"	"CNBP"	chr3	-	129171633	129171771	129171654	129171771	129171445	129171538	3472	184	209			95	74	NA	NA	0.407		NA
3473	"ENSG00000169714.17"	"CNBP"	chr3	-	129171651	129171771	129171654	129171771	129171445	129171538	3473	28	209			77	74	NA	NA	0.114		NA
3474	"ENSG00000164088.18"	"PPM1M"	chr3	+	52248152	52248453	52248152	52248237	52248636	52248700	3474	55	4			148	74	NA	NA	0.873		NA
3475	"ENSG00000164088.18"	"PPM1M"	chr3	+	52248152	52248453	52248152	52248237	52248955	52249063	3475	13	1			148	74	NA	NA	0.867		NA
3480	"ENSG00000179889.20"	"PDXDC1"	chr16	+	15001775	15001887	15001775	15001856	15004186	15004333	3480	0	32			105	74	NA	NA	0.0		NA
3482	"ENSG00000196214.11"	"ZNF766"	chr19	+	52274461	52274669	52274461	52274582	52282110	52282237	3482	20	0			148	74	NA	NA	1.0		NA
3483	"ENSG00000159023.22"	"EPB41"	chr1	+	28914568	28914773	28914568	28914768	28987430	28987905	3483	1	47			79	74	NA	NA	0.02		NA
3486	"ENSG00000128604.20"	"IRF5"	chr7	+	128945844	128946034	128945844	128946006	128946500	128946562	3486	51	1			102	74	NA	NA	0.974		NA
3487	"ENSG00000061936.10"	"SFSWAP"	chr12	+	131714070	131714240	131714070	131714193	131714821	131714953	3487	88	4			121	74	NA	NA	0.931		NA
3488	"ENSG00000137959.17"	"IFI44L"	chr1	+	78627905	78628393	78627905	78628018	78628950	78628999	3488	39	0			148	74	NA	NA	1.0		NA
3490	"ENSG00000126709.16"	"IFI6"	chr1	-	27669220	27669346	27669244	27669346	27668457	27668535	3490	1	59			98	74	NA	NA	0.013		NA
3491	"ENSG00000126709.16"	"IFI6"	chr1	-	27669232	27669346	27669244	27669346	27668457	27668535	3491	2	59			86	74	NA	NA	0.028		NA
3494	"ENSG00000144034.16"	"TPRKB"	chr2	-	73734428	73734591	73734527	73734591	73732162	73732285	3494	60	3			148	74	NA	NA	0.909		NA
3495	"ENSG00000160185.15"	"UBASH3A"	chr21	+	42434831	42435509	42434831	42434954	42437487	42437580	3495	17	16			148	74	NA	NA	0.347		NA
3500	"ENSG00000009830.13"	"POMT2"	chr14	-	77278728	77279928	77279822	77279928	77278393	77278508	3500	28	0			148	74	NA	NA	1.0		NA
3502	"ENSG00000009830.13"	"POMT2"	chr14	-	77279536	77279928	77279822	77279928	77278728	77278869	3502	16	8			148	74	NA	NA	0.5		NA
3503	"ENSG00000009830.13"	"POMT2"	chr14	-	77279683	77279928	77279822	77279928	77278728	77278869	3503	13	8			148	74	NA	NA	0.448		NA
3504	"ENSG00000009830.13"	"POMT2"	chr14	-	77279683	77279928	77279822	77279928	77279536	77279586	3504	14	0			148	74	NA	NA	1.0		NA
3506	"ENSG00000009830.13"	"POMT2"	chr14	-	77284881	77285041	77284949	77285041	77283796	77283873	3506	5	7			142	74	NA	NA	0.271		NA
3508	"ENSG00000009830.13"	"POMT2"	chr14	-	77306245	77306441	77306336	77306441	77304691	77304800	3508	5	21			148	74	NA	NA	0.106		NA
3509	"ENSG00000009830.13"	"POMT2"	chr14	-	77306245	77306503	77306401	77306503	77304691	77304800	3509	19	0			148	74	NA	NA	1.0		NA
3510	"ENSG00000009830.13"	"POMT2"	chr14	-	77306336	77306503	77306401	77306503	77304691	77304800	3510	39	0			139	74	NA	NA	1.0		NA
3511	"ENSG00000009830.13"	"POMT2"	chr14	-	77320361	77320883	77320433	77320883	77311948	77312033	3511	2	12			146	74	NA	NA	0.078		NA
3514	"ENSG00000060642.12"	"PIGV"	chr1	+	26787966	26788268	26787966	26787989	26790758	26790893	3514	7	4			148	74	NA	NA	0.467		NA
3516	"ENSG00000060642.12"	"PIGV"	chr1	+	26787966	26788819	26787966	26788268	26790758	26790893	3516	8	4			148	74	NA	NA	0.5		NA
3517	"ENSG00000060642.12"	"PIGV"	chr1	+	26788176	26788819	26788176	26788394	26790758	26790893	3517	9	1			148	74	NA	NA	0.818		NA
3518	"ENSG00000152689.18"	"RASGRP3"	chr2	+	33539093	33539323	33539093	33539210	33543511	33543627	3518	12	15			148	74	NA	NA	0.286		NA
3523	"ENSG00000007923.17"	"DNAJC11"	chr1	-	6638082	6638364	6638294	6638364	6637446	6637504	3523	5	25			148	74	NA	NA	0.091		NA
3525	"ENSG00000007923.17"	"DNAJC11"	chr1	-	6652828	6654039	6653910	6654039	6651528	6651602	3525	47	1			148	74	NA	NA	0.959		NA
3526	"ENSG00000113161.17"	"HMGCR"	chr5	+	75343852	75344745	75343852	75343964	75345573	75345658	3526	11	1			148	74	NA	NA	0.846		NA
3527	"ENSG00000113161.17"	"HMGCR"	chr5	+	75359397	75359556	75359397	75359511	75359984	75360139	3527	62	2			119	74	NA	NA	0.951		NA
3528	"ENSG00000120708.17"	"TGFBI"	chr5	+	136046334	136046556	136046334	136046495	136046850	136047015	3528	1	75			135	74	NA	NA	0.007		NA
3529	"ENSG00000082074.19"	"FYB1"	chr5	-	39125971	39126135	39125997	39126135	39124252	39124278	3529	30	95			100	74	NA	NA	0.189		NA
3532	"ENSG00000204498.11"	"NFKBIL1"	chr6	+	31557627	31557849	31557627	31557804	31558021	31558829	3532	15	4			119	74	NA	NA	0.7		NA
3534	"ENSG00000043514.17"	"TRIT1"	chr1	-	39850118	39850261	39850122	39850261	39847985	39848097	3534	15	3			78	74	NA	NA	0.826		NA
3537	"ENSG00000135164.19"	"DMTF1"	chr7	+	87163238	87163332	87163238	87163286	87163494	87163617	3537	31	0			120	74	NA	NA	1.0		NA
3538	"ENSG00000164880.16"	"INTS1"	chr7	-	1472242	1472386	1472272	1472386	1471570	1471641	3538	6	107			104	74	NA	NA	0.038		NA
3540	"ENSG00000173209.23"	"AHSA2P"	chr2	+	61184711	61184924	61184711	61184800	61185501	61185618	3540	4	120			148	74	NA	NA	0.016		NA
3541	"ENSG00000104679.12"	"R3HCC1"	chr8	+	23289865	23290469	23289865	23290219	23291360	23291533	3541	108	1			148	74	NA	NA	0.982		NA
3542	"ENSG00000223745.8"	"CCDC18-AS1"	chr1	-	93337376	93339274	93338229	93339274	93326601	93326662	3542	44	2			148	74	NA	NA	0.917		NA
3543	"ENSG00000223745.8"	"CCDC18-AS1"	chr1	-	93337376	93339274	93339155	93339274	93326601	93326662	3543	82	0			148	74	NA	NA	1.0		NA
3544	"ENSG00000223745.8"	"CCDC18-AS1"	chr1	-	93338229	93339274	93339155	93339274	93326601	93326662	3544	79	0			148	74	NA	NA	1.0		NA
3545	"ENSG00000223745.8"	"CCDC18-AS1"	chr1	-	93345539	93345846	93345723	93345846	93340457	93340510	3545	9	52			148	74	NA	NA	0.08		NA
3546	"ENSG00000159363.19"	"ATP13A2"	chr1	-	17004691	17004821	17004706	17004821	17004331	17004408	3546	17	4			89	74	NA	NA	0.779		NA
3547	"ENSG00000159363.19"	"ATP13A2"	chr1	-	17004691	17004821	17004706	17004821	17004331	17004411	3547	36	28			89	74	NA	NA	0.517		NA
3548	"ENSG00000114316.13"	"USP4"	chr3	-	49302383	49302542	49302437	49302542	49300466	49300691	3548	212	6			128	74	NA	NA	0.953		NA
3559	"ENSG00000127184.13"	"COX7C"	chr5	+	86617940	86618130	86617940	86618053	86619352	86619496	3559	869	60			148	74	NA	NA	0.879		NA
3560	"ENSG00000127184.13"	"COX7C"	chr5	+	86619352	86619496	86619352	86619442	86619738	86619878	3560	628	1			128	74	NA	NA	0.997		NA
3561	"ENSG00000127184.13"	"COX7C"	chr5	+	86619352	86619496	86619352	86619442	86620667	86620766	3561	1246	2			128	74	NA	NA	0.997		NA
3562	"ENSG00000127184.13"	"COX7C"	chr5	+	86619352	86619878	86619352	86619442	86620667	86620766	3562	633	2			148	74	NA	NA	0.994		NA
3563	"ENSG00000127184.13"	"COX7C"	chr5	+	86619352	86619878	86619352	86619496	86620667	86620766	3563	26	618			148	74	NA	NA	0.021		NA
3564	"ENSG00000047249.18"	"ATP6V1H"	chr8	-	53832983	53833086	53833060	53833086	53829443	53829533	3564	254	0			148	74	NA	NA	1.0		NA
3566	"ENSG00000076242.16"	"MLH1"	chr3	+	37000954	37001053	37000954	37001048	37004400	37004474	3566	40	3			79	74	NA	NA	0.926		NA
3570	"ENSG00000119844.16"	"AFTPH"	chr2	+	64579485	64581273	64579485	64579546	64585421	64585545	3570	13	27			148	74	NA	NA	0.194		NA
3571	"ENSG00000122299.12"	"ZC3H7A"	chr16	-	11761405	11761511	11761467	11761511	11758430	11758539	3571	168	4			136	74	NA	NA	0.958		NA
3572	"ENSG00000196123.13"	"KIAA0895L"	chr16	-	67181557	67181697	67181605	67181697	67180040	67180666	3572	20	13			122	74	NA	NA	0.483		NA
3573	"ENSG00000261556.10"	"SMG1P7"	chr16	-	70221249	70221401	70221253	70221401	70220720	70220880	3573	0	18			78	74	NA	NA	0.0		NA
3578	"ENSG00000153187.20"	"HNRNPU"	chr1	-	244860334	244860474	244860352	244860474	244859274	244859374	3578	876	4			92	74	NA	NA	0.994		NA
3579	"ENSG00000153187.20"	"HNRNPU"	chr1	-	244860334	244860474	244860357	244860474	244859274	244859374	3579	910	7			97	74	NA	NA	0.99		NA
3580	"ENSG00000153187.20"	"HNRNPU"	chr1	-	244860352	244860474	244860357	244860474	244859274	244859374	3580	38	7			79	74	NA	NA	0.836		NA
3582	"ENSG00000283761.1"	"ENSG00000283761"	chr1	+	99993536	99993745	99993536	99993741	99999260	99999415	3582	1	43			78	74	NA	NA	0.022		NA
3583	"ENSG00000265241.8"	"RBM8A"	chr1	-	145925862	145925927	145925878	145925927	145921631	145921833	3583	38	0			90	74	NA	NA	1.0		NA
3584	"ENSG00000265241.8"	"RBM8A"	chr1	-	145926808	145927077	145927017	145927077	145926481	145926618	3584	282	1			148	74	NA	NA	0.993		NA
3587	"ENSG00000167004.14"	"PDIA3"	chr15	+	43746436	43746706	43746436	43746570	43753823	43753902	3587	675	1			148	74	NA	NA	0.997		NA
3588	"ENSG00000167004.14"	"PDIA3"	chr15	+	43768488	43769646	43768488	43768597	43770249	43770329	3588	811	1			148	74	NA	NA	0.998		NA
3590	"ENSG00000118961.15"	"LDAH"	chr2	-	20701569	20701652	20701574	20701652	20686906	20687094	3590	19	1			79	74	NA	NA	0.947		NA
3592	"ENSG00000118961.15"	"LDAH"	chr2	-	20801291	20801465	20801309	20801465	20790254	20790398	3592	1	10			92	74	NA	NA	0.074		NA
3593	"ENSG00000112306.8"	"RPS12"	chr6	+	132814971	132815224	132814971	132815088	132816460	132816563	3593	153	4385			148	74	NA	NA	0.017		NA
3601	"ENSG00000117448.14"	"AKR1A1"	chr1	+	45568926	45569006	45568926	45568999	45569142	45569229	3601	0	147			81	74	NA	NA	0.0		NA
3602	"ENSG00000091592.16"	"NLRP1"	chr17	-	5533291	5533384	5533303	5533384	5532821	5532984	3602	33	102			86	74	NA	NA	0.218		NA
3603	"ENSG00000079819.19"	"EPB41L2"	chr6	-	130869562	130870126	130869811	130870126	130867458	130867581	3603	12	1			148	74	NA	NA	0.857		NA
3606	"ENSG00000168026.19"	"TTC21A"	chr3	+	39137194	39137387	39137194	39137253	39137485	39137710	3606	23	0			148	74	NA	NA	1.0		NA
3607	"ENSG00000214706.12"	"IFRD2"	chr3	-	50288408	50288504	50288426	50288504	50287742	50288271	3607	78	0			92	74	NA	NA	1.0		NA
3608	"ENSG00000183323.13"	"CCDC125"	chr5	-	69320236	69320580	69320464	69320580	69313984	69314043	3608	59	1			148	74	NA	NA	0.967		NA
3609	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46189179	46189357	46189241	46189357	46188682	46188980	3609	36	0			136	74	NA	NA	1.0		NA
3610	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46189457	46189567	46189483	46189567	46189241	46189357	3610	40	0			100	74	NA	NA	1.0		NA
3611	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46190472	46192223	46192097	46192223	46189853	46189989	3611	38	0			148	74	NA	NA	1.0		NA
3612	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46190719	46190784	46190744	46190784	46190472	46190517	3612	40	0			99	74	NA	NA	1.0		NA
3613	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46190719	46192223	46192097	46192223	46190472	46190517	3613	35	0			148	74	NA	NA	1.0		NA
3614	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46193563	46193925	46193854	46193925	46193304	46193388	3614	32	3			148	74	NA	NA	0.842		NA
3615	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46193776	46193925	46193854	46193925	46193563	46193639	3615	6	22			148	74	NA	NA	0.12		NA
3616	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46194552	46194961	46194843	46194961	46194273	46194401	3616	46	0			148	74	NA	NA	1.0		NA
3617	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46194552	46195924	46195810	46195924	46194273	46194401	3617	47	1			148	74	NA	NA	0.959		NA
3618	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46196730	46196849	46196778	46196849	46196011	46196077	3618	40	0			122	74	NA	NA	1.0		NA
3619	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46198286	46198438	46198335	46198438	46197701	46197871	3619	1	16			123	74	NA	NA	0.036		NA
3620	"ENSG00000169981.11"	"ZNF35"	chr3	+	44648740	44648834	44648740	44648811	44650943	44651259	3620	14	1			97	74	NA	NA	0.914		NA
3625	"ENSG00000100445.18"	"SDR39U1"	chr14	-	24441673	24441795	24441677	24441795	24440782	24440926	3625	61	2			78	74	NA	NA	0.967		NA
3627	"ENSG00000100445.18"	"SDR39U1"	chr14	-	24442097	24442260	24442177	24442260	24440782	24440926	3627	30	0			148	74	NA	NA	1.0		NA
3628	"ENSG00000100445.18"	"SDR39U1"	chr14	-	24442108	24442260	24442177	24442260	24440782	24440926	3628	25	0			143	74	NA	NA	1.0		NA
3629	"ENSG00000100445.18"	"SDR39U1"	chr14	-	24442108	24442260	24442177	24442260	24441677	24441795	3629	26	49			143	74	NA	NA	0.215		NA
3630	"ENSG00000137955.16"	"RABGGTB"	chr1	+	75786699	75786865	75786699	75786797	75787496	75787604	3630	40	1			142	74	NA	NA	0.954		NA
3631	"ENSG00000137955.16"	"RABGGTB"	chr1	+	75789951	75790274	75789951	75790057	75791284	75791337	3631	71	42			148	74	NA	NA	0.458		NA
3632	"ENSG00000166526.18"	"ZNF3"	chr7	-	100077228	100077433	100077302	100077433	100075541	100075630	3632	23	21			148	74	NA	NA	0.354		NA
3633	"ENSG00000120948.19"	"TARDBP"	chr1	+	11022123	11022250	11022123	11022241	11023192	11023329	3633	29	2			83	74	NA	NA	0.928		NA
3634	"ENSG00000031823.14"	"RANBP3"	chr19	-	5931403	5931531	5931418	5931531	5927967	5928087	3634	27	20			89	74	NA	NA	0.529		NA
3635	"ENSG00000031823.14"	"RANBP3"	chr19	-	5957906	5957973	5957917	5957973	5941798	5941835	3635	7	25			85	74	NA	NA	0.196		NA
3638	"ENSG00000159658.15"	"EFCAB14"	chr1	-	46716290	46716443	46716294	46716443	46707905	46708051	3638	4	120			78	74	NA	NA	0.031		NA
3639	"ENSG00000112739.17"	"PRPF4B"	chr6	+	4060412	4060686	4060412	4060644	4061014	4061147	3639	94	3			116	74	NA	NA	0.952		NA
3640	"ENSG00000112739.17"	"PRPF4B"	chr6	+	4062556	4062760	4062556	4062633	4063073	4063119	3640	86	18			148	74	NA	NA	0.705		NA
3642	"ENSG00000142303.14"	"ADAMTS10"	chr19	-	8595761	8595903	8595772	8595903	8592762	8592870	3642	7	3			85	74	NA	NA	0.67		NA
3643	"ENSG00000124496.12"	"TRERF1"	chr6	-	42263259	42263568	42263319	42263568	42259338	42259723	3643	8	2			134	74	NA	NA	0.688		NA
