ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4407	"ENSG00000157978.12"	"LDLRAP1"	chr1	+	25563660	25565207	25563660	25563791	25565172	25565207	4407	8	55			148	74	NA	NA	0.068		NA
4409	"ENSG00000114735.10"	"HEMK1"	chr3	+	50579843	50580229	50579843	50579939	50580115	50580229	4409	0	23			148	74	NA	NA	0.0		NA
4410	"ENSG00000168591.16"	"TMUB2"	chr17	+	44188934	44189299	44188934	44189091	44189206	44189299	4410	143	4			148	74	NA	NA	0.947		NA
4411	"ENSG00000168591.16"	"TMUB2"	chr17	+	44188934	44189588	44188934	44189299	44189410	44189588	4411	120	0			148	74	NA	NA	1.0		NA
4412	"ENSG00000213213.14"	"CCDC183"	chr9	+	136806077	136806672	136806077	136806238	136806503	136806672	4412	10	0			148	74	NA	NA	1.0		NA
4413	"ENSG00000213213.14"	"CCDC183"	chr9	+	136806077	136806867	136806077	136806672	136806756	136806867	4413	9	1			148	74	NA	NA	0.818		NA
4414	"ENSG00000269893.9"	"SNHG8"	chr4	+	118278754	118279137	118278754	118278792	118278933	118279137	4414	125	1			148	74	NA	NA	0.984		NA
4415	"ENSG00000269893.9"	"SNHG8"	chr4	+	118278757	118279137	118278757	118278792	118278943	118279137	4415	117	23			148	74	NA	NA	0.718		NA
4416	"ENSG00000269893.9"	"SNHG8"	chr4	+	118278757	118279137	118278757	118278809	118278943	118279137	4416	147	0			148	74	NA	NA	1.0		NA
4417	"ENSG00000269893.9"	"SNHG8"	chr4	+	118278757	118279137	118278757	118278792	118278965	118279137	4417	133	0			148	74	NA	NA	1.0		NA
4418	"ENSG00000269893.9"	"SNHG8"	chr4	+	118278757	118279137	118278757	118278877	118279106	118279137	4418	382	0			148	74	NA	NA	1.0		NA
4419	"ENSG00000269893.9"	"SNHG8"	chr4	+	118278757	118279823	118278757	118279137	118279623	118279823	4419	147	0			148	74	NA	NA	1.0		NA
4420	"ENSG00000269893.9"	"SNHG8"	chr4	+	118279388	118279823	118279388	118279431	118279623	118279823	4420	60	335			148	74	NA	NA	0.082		NA
4421	"ENSG00000168096.15"	"ANKS3"	chr16	-	4701433	4702242	4701433	4701543	4702101	4702242	4421	5	6			148	74	NA	NA	0.294		NA
4422	"ENSG00000115042.10"	"FAHD2A"	chr2	+	95410526	95411026	95410526	95410586	95410863	95411026	4422	11	19			148	74	NA	NA	0.224		NA
4426	"ENSG00000197355.11"	"UAP1L1"	chr9	+	137081997	137084538	137081997	137082064	137082636	137084538	4426	9	11			148	74	NA	NA	0.29		NA
4427	"ENSG00000166801.17"	"FAM111A"	chr11	+	59143496	59145856	59143496	59143695	59145826	59145856	4427	45	9			148	74	NA	NA	0.714		NA
4428	"ENSG00000166801.17"	"FAM111A"	chr11	+	59144861	59145856	59144861	59144900	59145826	59145856	4428	27	0			148	74	NA	NA	1.0		NA
4431	"ENSG00000234608.9"	"MAPKAPK5-AS1"	chr12	-	111839763	111840477	111839763	111840003	111840332	111840477	4431	34	9			148	74	NA	NA	0.654		NA
4432	"ENSG00000112655.16"	"PTK7"	chr6	+	43142171	43143620	43142171	43142299	43143416	43143620	4432	10	14			148	74	NA	NA	0.263		NA
4433	"ENSG00000254986.8"	"DPP3"	chr11	+	66495205	66495489	66495205	66495268	66495364	66495489	4433	3	63			148	74	NA	NA	0.023		NA
4434	"ENSG00000187514.17"	"PTMA"	chr2	+	231711347	231711983	231711347	231711419	231711886	231711983	4434	118	368			148	74	NA	NA	0.138		NA
4435	"ENSG00000187514.17"	"PTMA"	chr2	+	231711347	231711983	231711347	231711419	231711889	231711983	4435	128	3583			148	74	NA	NA	0.018		NA
4437	"ENSG00000215845.11"	"TSTD1"	chr1	-	161037630	161038075	161037630	161037826	161037912	161038075	4437	26	49			148	74	NA	NA	0.21		NA
4438	"ENSG00000182196.14"	"ARL6IP4"	chr12	+	122981128	122981879	122981128	122981266	122981570	122981879	4438	62	26			148	74	NA	NA	0.544		NA
4439	"ENSG00000182196.14"	"ARL6IP4"	chr12	+	122981128	122981879	122981128	122981299	122981570	122981879	4439	33	38			148	74	NA	NA	0.303		NA
4440	"ENSG00000182196.14"	"ARL6IP4"	chr12	+	122981128	122981879	122981128	122981266	122981594	122981879	4440	67	71			148	74	NA	NA	0.321		NA
4441	"ENSG00000182196.14"	"ARL6IP4"	chr12	+	122981128	122981879	122981128	122981299	122981594	122981879	4441	38	39			148	74	NA	NA	0.328		NA
4442	"ENSG00000182196.14"	"ARL6IP4"	chr12	+	122981956	122982538	122981956	122982074	122982468	122982538	4442	18	270			148	74	NA	NA	0.032		NA
4443	"ENSG00000182196.14"	"ARL6IP4"	chr12	+	122982468	122982908	122982468	122982538	122982619	122982908	4443	27	101			148	74	NA	NA	0.118		NA
4446	"ENSG00000173559.15"	"NABP1"	chr2	+	191685598	191696662	191685598	191693416	191695964	191696662	4446	29	3			148	74	NA	NA	0.829		NA
4450	"ENSG00000115275.15"	"MOGS"	chr2	-	74461125	74463012	74461125	74461639	74461933	74463012	4450	134	4			148	74	NA	NA	0.944		NA
4451	"ENSG00000115275.15"	"MOGS"	chr2	-	74461933	74463012	74461933	74462180	74462960	74463012	4451	139	3			148	74	NA	NA	0.959		NA
4452	"ENSG00000115275.15"	"MOGS"	chr2	-	74463189	74463386	74463189	74463219	74463379	74463386	4452	144	3			148	74	NA	NA	0.96		NA
4453	"ENSG00000115275.15"	"MOGS"	chr2	-	74464895	74465400	74464895	74464987	74465313	74465400	4453	77	2			148	74	NA	NA	0.951		NA
4454	"ENSG00000132535.22"	"DLG4"	chr17	-	7193963	7194495	7193963	7194000	7194318	7194495	4454	1	36			148	74	NA	NA	0.014		NA
4455	"ENSG00000154920.15"	"EME1"	chr17	+	50375184	50375983	50375184	50375512	50375796	50375983	4455	11	0			148	74	NA	NA	1.0		NA
4456	"ENSG00000135945.10"	"REV1"	chr2	-	99402243	99402800	99402243	99402346	99402643	99402800	4456	58	13			148	74	NA	NA	0.69		NA
4457	"ENSG00000111271.15"	"ACAD10"	chr12	+	111755667	111757099	111755667	111755745	111756332	111757099	4457	5	8			148	74	NA	NA	0.238		NA
4460	"ENSG00000121310.17"	"ECHDC2"	chr1	-	52897436	52899224	52897436	52897484	52899173	52899224	4460	9	29			148	74	NA	NA	0.134		NA
4461	"ENSG00000121310.17"	"ECHDC2"	chr1	-	52905033	52906611	52905033	52905090	52906518	52906611	4461	18	9			148	74	NA	NA	0.5		NA
4466	"ENSG00000172531.16"	"PPP1CA"	chr11	-	67398721	67399163	67398721	67398856	67398939	67399163	4466	17	451			148	74	NA	NA	0.018		NA
4467	"ENSG00000172531.16"	"PPP1CA"	chr11	-	67398939	67399665	67398939	67399163	67399560	67399665	4467	18	437			148	74	NA	NA	0.02		NA
4468	"ENSG00000172531.16"	"PPP1CA"	chr11	-	67398939	67400919	67398939	67399163	67400688	67400919	4468	16	0			148	74	NA	NA	1.0		NA
4469	"ENSG00000172531.16"	"PPP1CA"	chr11	-	67398939	67400919	67398939	67399665	67400688	67400919	4469	8	566			148	74	NA	NA	0.007		NA
4474	"ENSG00000106290.16"	"TAF6"	chr7	-	100109947	100110274	100109947	100110073	100110199	100110274	4474	5	50			148	74	NA	NA	0.048		NA
4475	"ENSG00000106290.16"	"TAF6"	chr7	-	100111727	100111999	100111727	100111829	100111921	100111999	4475	22	32			148	74	NA	NA	0.256		NA
4476	"ENSG00000106290.16"	"TAF6"	chr7	-	100111727	100111999	100111727	100111829	100111946	100111999	4476	43	0			148	74	NA	NA	1.0		NA
4477	"ENSG00000106290.16"	"TAF6"	chr7	-	100112797	100113769	100112797	100112917	100113348	100113769	4477	0	38			148	74	NA	NA	0.0		NA
4478	"ENSG00000106290.16"	"TAF6"	chr7	-	100112797	100113769	100112797	100112864	100113615	100113769	4478	19	1			148	74	NA	NA	0.905		NA
4480	"ENSG00000106290.16"	"TAF6"	chr7	-	100113348	100113769	100113348	100113405	100113615	100113769	4480	5	38			148	74	NA	NA	0.062		NA
4481	"ENSG00000106290.16"	"TAF6"	chr7	-	100113348	100113769	100113348	100113405	100113679	100113769	4481	47	0			148	74	NA	NA	1.0		NA
4483	"ENSG00000242802.9"	"AP5Z1"	chr7	+	4789831	4790591	4789831	4789929	4790213	4790591	4483	55	2			148	74	NA	NA	0.932		NA
4484	"ENSG00000242802.9"	"AP5Z1"	chr7	+	4789831	4790591	4789831	4789929	4790388	4790591	4484	59	2			148	74	NA	NA	0.937		NA
4485	"ENSG00000242802.9"	"AP5Z1"	chr7	+	4789831	4790591	4789831	4789929	4790458	4790591	4485	55	31			148	74	NA	NA	0.47		NA
4486	"ENSG00000197948.11"	"FCHSD1"	chr5	-	141646086	141646722	141646086	141646191	141646602	141646722	4486	31	19			148	74	NA	NA	0.449		NA
4487	"ENSG00000131469.15"	"RPL27"	chr17	+	42998418	43000102	42998418	42998471	42999932	43000102	4487	55	9			148	74	NA	NA	0.753		NA
4489	"ENSG00000213024.12"	"NUP62"	chr19	-	49908104	49909884	49908104	49908745	49908973	49909884	4489	70	7			148	74	NA	NA	0.833		NA
4490	"ENSG00000213024.12"	"NUP62"	chr19	-	49927693	49929504	49927693	49927815	49929325	49929504	4490	74	8			148	74	NA	NA	0.822		NA
4491	"ENSG00000213024.12"	"NUP62"	chr19	-	49927693	49929504	49927693	49927848	49929325	49929504	4491	70	6			148	74	NA	NA	0.854		NA
4492	"ENSG00000213024.12"	"NUP62"	chr19	-	49927693	49929504	49927693	49927815	49929416	49929504	4492	53	1			148	74	NA	NA	0.964		NA
4493	"ENSG00000213024.12"	"NUP62"	chr19	-	49927693	49929504	49927693	49927848	49929416	49929504	4493	49	1			148	74	NA	NA	0.961		NA
4494	"ENSG00000115649.16"	"CNPPD1"	chr2	-	219174777	219175108	219174777	219174906	219174987	219175108	4494	30	151			148	74	NA	NA	0.09		NA
4497	"ENSG00000167964.13"	"RAB26"	chr16	+	2152988	2153222	2152988	2153045	2153145	2153222	4497	11	1			148	74	NA	NA	0.846		NA
4498	"ENSG00000171720.10"	"HDAC3"	chr5	-	141628113	141628639	141628113	141628187	141628558	141628639	4498	20	94			148	74	NA	NA	0.096		NA
4499	"ENSG00000171720.10"	"HDAC3"	chr5	-	141629859	141630125	141629859	141629916	141630043	141630125	4499	14	87			148	74	NA	NA	0.074		NA
4500	"ENSG00000235522.6"	"ENSG00000235522"	chr2	-	105856669	105857177	105856669	105856746	105856961	105857177	4500	12	0			148	74	NA	NA	1.0		NA
4501	"ENSG00000235522.6"	"ENSG00000235522"	chr2	-	105856669	105857177	105856669	105856746	105857132	105857177	4501	13	0			148	74	NA	NA	1.0		NA
4502	"ENSG00000213689.14"	"TREX1"	chr3	+	48466629	48467645	48466629	48466641	48466739	48467645	4502	61	0			148	74	NA	NA	1.0		NA
4503	"ENSG00000142347.19"	"MYO1F"	chr19	-	8526452	8526935	8526452	8526601	8526788	8526935	4503	6	104			148	74	NA	NA	0.028		NA
4504	"ENSG00000142347.19"	"MYO1F"	chr19	-	8553138	8553437	8553138	8553228	8553349	8553437	4504	28	263			148	74	NA	NA	0.051		NA
4505	"ENSG00000142347.19"	"MYO1F"	chr19	-	8554476	8554743	8554476	8554571	8554653	8554743	4505	64	137			148	74	NA	NA	0.189		NA
4507	"ENSG00000131966.14"	"ACTR10"	chr14	+	58223621	58223856	58223621	58223701	58223782	58223856	4507	18	46			148	74	NA	NA	0.164		NA
4508	"ENSG00000114861.24"	"FOXP1"	chr3	-	70972010	70972676	70972010	70972180	70972554	70972676	4508	60	4			148	74	NA	NA	0.882		NA
4511	"ENSG00000198373.13"	"WWP2"	chr16	+	69931508	69931890	69931508	69931580	69931801	69931890	4511	3	54			148	74	NA	NA	0.027		NA
4513	"ENSG00000236144.9"	"TMEM147-AS1"	chr19	-	35542910	35545507	35542910	35543097	35545318	35545507	4513	18	2			148	74	NA	NA	0.818		NA
4515	"ENSG00000140521.17"	"POLG"	chr15	-	89317375	89318749	89317375	89317536	89317938	89318749	4515	56	12			148	74	NA	NA	0.7		NA
4516	"ENSG00000140521.17"	"POLG"	chr15	-	89317375	89318749	89317375	89317476	89318540	89318749	4516	133	0			148	74	NA	NA	1.0		NA
4517	"ENSG00000140521.17"	"POLG"	chr15	-	89317375	89318749	89317375	89317536	89318540	89318749	4517	67	56			148	74	NA	NA	0.374		NA
4518	"ENSG00000140521.17"	"POLG"	chr15	-	89317938	89318749	89317938	89317975	89318540	89318749	4518	71	1			148	74	NA	NA	0.973		NA
4519	"ENSG00000140521.17"	"POLG"	chr15	-	89317938	89318749	89317938	89318037	89318540	89318749	4519	52	9			148	74	NA	NA	0.743		NA
4520	"ENSG00000140521.17"	"POLG"	chr15	-	89320765	89321260	89320765	89321012	89321124	89321260	4520	56	98			148	74	NA	NA	0.222		NA
4521	"ENSG00000140521.17"	"POLG"	chr15	-	89327166	89328535	89327166	89327349	89328455	89328535	4521	43	59			148	74	NA	NA	0.267		NA
4522	"ENSG00000167700.9"	"MFSD3"	chr8	+	144510597	144510903	144510597	144510722	144510793	144510903	4522	0	16			145	74	NA	NA	0.0		NA
4523	"ENSG00000144136.11"	"SLC20A1"	chr2	+	112660386	112661226	112660386	112660572	112661141	112661226	4523	23	77			148	74	NA	NA	0.13		NA
4525	"ENSG00000189223.15"	"PAX8-AS1"	chr2	+	113255389	113259584	113255389	113255549	113259263	113259584	4525	3	8			148	74	NA	NA	0.158		NA
4526	"ENSG00000153234.15"	"NR4A2"	chr2	-	156326149	156326328	156326149	156326207	156326311	156326328	4526	913	43			148	74	NA	NA	0.914		NA
4527	"ENSG00000166313.20"	"APBB1"	chr11	-	6401573	6401982	6401573	6401688	6401976	6401982	4527	24	0			148	74	NA	NA	1.0		NA
4528	"ENSG00000166313.20"	"APBB1"	chr11	-	6402081	6402725	6402081	6402209	6402575	6402725	4528	16	47			148	74	NA	NA	0.145		NA
4529	"ENSG00000166313.20"	"APBB1"	chr11	-	6403646	6404058	6403646	6403822	6403937	6404058	4529	29	0			148	74	NA	NA	1.0		NA
4530	"ENSG00000187796.15"	"CARD9"	chr9	-	136364482	136365217	136364482	136364559	136365140	136365217	4530	12	6			148	74	NA	NA	0.5		NA
4532	"ENSG00000187796.15"	"CARD9"	chr9	-	136367215	136367976	136367215	136367257	136367636	136367976	4532	2	14			148	74	NA	NA	0.067		NA
4534	"ENSG00000135723.14"	"FHOD1"	chr16	-	67238201	67238967	67238201	67238307	67238902	67238967	4534	27	1			148	74	NA	NA	0.931		NA
4536	"ENSG00000251022.6"	"THAP9-AS1"	chr4	-	82900076	82900566	82900076	82900223	82900333	82900566	4536	29	61			148	74	NA	NA	0.192		NA
4537	"ENSG00000026950.17"	"BTN3A1"	chr6	+	26409893	26410032	26409893	26409914	26410005	26410032	4537	20	46			148	74	NA	NA	0.179		NA
4538	"ENSG00000148926.10"	"ADM"	chr11	+	10305679	10306098	10305679	10305798	10305948	10306098	4538	6	21			148	74	NA	NA	0.125		NA
4544	"ENSG00000155506.19"	"LARP1"	chr5	+	154802006	154803413	154802006	154802399	154803289	154803413	4544	9	258			148	74	NA	NA	0.017		NA
4545	"ENSG00000167106.12"	"FAM102A"	chr9	-	127940880	127944684	127940880	127943237	127944614	127944684	4545	10	140			148	74	NA	NA	0.034		NA
4546	"ENSG00000164828.18"	"SUN1"	chr7	+	852608	852952	852608	852667	852809	852952	4546	45	22			148	74	NA	NA	0.506		NA
4547	"ENSG00000164828.18"	"SUN1"	chr7	+	852608	852952	852608	852667	852812	852952	4547	44	8			148	74	NA	NA	0.733		NA
4548	"ENSG00000167792.13"	"NDUFV1"	chr11	+	67606957	67607324	67606957	67607076	67607298	67607324	4548	81	1			148	74	NA	NA	0.976		NA
4549	"ENSG00000167792.13"	"NDUFV1"	chr11	+	67608225	67608722	67608225	67608478	67608551	67608722	4549	106	142			147	74	NA	NA	0.273		NA
4550	"ENSG00000167792.13"	"NDUFV1"	chr11	+	67608399	67608722	67608399	67608478	67608559	67608722	4550	122	8			148	74	NA	NA	0.884		NA
4551	"ENSG00000167792.13"	"NDUFV1"	chr11	+	67610380	67611207	67610380	67610570	67610994	67611207	4551	79	143			148	74	NA	NA	0.216		NA
4553	"ENSG00000109118.14"	"PHF12"	chr17	-	28923908	28927063	28923908	28924302	28926990	28927063	4553	92	113			148	74	NA	NA	0.289		NA
4554	"ENSG00000163161.14"	"ERCC3"	chr2	-	127289336	127289824	127289336	127289501	127289688	127289824	4554	65	34			148	74	NA	NA	0.489		NA
4555	"ENSG00000163161.14"	"ERCC3"	chr2	-	127289336	127289824	127289336	127289519	127289688	127289824	4555	65	6			148	74	NA	NA	0.844		NA
4559	"ENSG00000072163.20"	"LIMS2"	chr2	-	127640069	127640318	127640069	127640145	127640269	127640318	4559	1	11			148	74	NA	NA	0.043		NA
4560	"ENSG00000072163.20"	"LIMS2"	chr2	-	127640269	127640988	127640269	127640318	127640895	127640988	4560	9	5			148	74	NA	NA	0.474		NA
4564	"ENSG00000102103.18"	"PQBP1"	chrX	+	48897930	48898576	48897930	48898093	48898491	48898576	4564	25	8			148	74	NA	NA	0.61		NA
4565	"ENSG00000102103.18"	"PQBP1"	chrX	+	48901189	48902042	48901189	48901301	48901518	48902042	4565	13	2			148	74	NA	NA	0.765		NA
4566	"ENSG00000102103.18"	"PQBP1"	chrX	+	48901189	48902042	48901189	48901301	48901929	48902042	4566	17	155			148	74	NA	NA	0.052		NA
4567	"ENSG00000102103.18"	"PQBP1"	chrX	+	48902232	48902795	48902232	48902384	48902731	48902795	4567	80	6			148	74	NA	NA	0.87		NA
4568	"ENSG00000102103.18"	"PQBP1"	chrX	+	48902232	48902795	48902232	48902517	48902731	48902795	4568	12	50			148	74	NA	NA	0.107		NA
4569	"ENSG00000102103.18"	"PQBP1"	chrX	+	48902232	48903084	48902232	48902795	48902927	48903084	4569	15	86			148	74	NA	NA	0.08		NA
4570	"ENSG00000213523.12"	"SRA1"	chr5	-	140551060	140552184	140551060	140551169	140551981	140552184	4570	37	75			148	74	NA	NA	0.198		NA
4571	"ENSG00000204396.11"	"VWA7"	chr6	-	31766244	31766764	31766244	31766384	31766462	31766764	4571	9	3			148	74	NA	NA	0.6		NA
4573	"ENSG00000187860.11"	"CCDC157"	chr22	+	30370325	30371727	30370325	30370950	30371649	30371727	4573	11	0			148	74	NA	NA	1.0		NA
4575	"ENSG00000261884.2"	"ENSG00000261884"	chr16	-	67934796	67935478	67934796	67934948	67935295	67935478	4575	42	0			148	74	NA	NA	1.0		NA
4577	"ENSG00000162434.13"	"JAK1"	chr1	-	64845512	64846736	64845512	64845640	64846648	64846736	4577	48	291			148	74	NA	NA	0.076		NA
4578	"ENSG00000197111.16"	"PCBP2"	chr12	+	53455346	53455493	53455346	53455370	53455460	53455493	4578	165	1056			148	74	NA	NA	0.072		NA
4579	"ENSG00000102974.16"	"CTCF"	chr16	+	67620696	67621591	67620696	67620817	67621441	67621591	4579	12	76			148	74	NA	NA	0.073		NA
4580	"ENSG00000136718.10"	"IMP4"	chr2	+	130342893	130343194	130342893	130342935	130343085	130343194	4580	10	30			148	74	NA	NA	0.143		NA
4581	"ENSG00000136718.10"	"IMP4"	chr2	+	130342893	130343194	130342893	130342962	130343085	130343194	4581	13	9			148	74	NA	NA	0.419		NA
4582	"ENSG00000136718.10"	"IMP4"	chr2	+	130345375	130345699	130345375	130345485	130345566	130345699	4582	56	74			148	74	NA	NA	0.275		NA
4583	"ENSG00000136718.10"	"IMP4"	chr2	+	130345566	130345933	130345566	130345699	130345778	130345933	4583	58	93			148	74	NA	NA	0.238		NA
4584	"ENSG00000136718.10"	"IMP4"	chr2	+	130345778	130346112	130345778	130345933	130346017	130346112	4584	38	108			148	74	NA	NA	0.15		NA
4585	"ENSG00000136718.10"	"IMP4"	chr2	+	130346017	130346249	130346017	130346112	130346200	130346249	4585	30	80			148	74	NA	NA	0.158		NA
4586	"ENSG00000048707.15"	"VPS13D"	chr1	+	12348822	12349374	12348822	12348973	12349163	12349374	4586	23	24			148	74	NA	NA	0.324		NA
4587	"ENSG00000072135.13"	"PTPN18"	chr2	+	130370556	130370782	130370556	130370623	130370704	130370782	4587	6	38			148	74	NA	NA	0.073		NA
4588	"ENSG00000288558.2"	"DUS4L-BCAP29"	chr7	+	107563970	107564676	107563970	107564209	107564587	107564676	4588	21	6			148	74	NA	NA	0.636		NA
4589	"ENSG00000288558.2"	"DUS4L-BCAP29"	chr7	+	107563970	107564676	107563970	107564247	107564587	107564676	4589	18	4			148	74	NA	NA	0.692		NA
4598	"ENSG00000092330.18"	"TINF2"	chr14	-	24239642	24240155	24239642	24239931	24240063	24240155	4598	268	17			148	74	NA	NA	0.887		NA
4599	"ENSG00000161048.12"	"NAPEPLD"	chr7	-	103099775	103103554	103099775	103103122	103103423	103103554	4599	9	1			148	74	NA	NA	0.818		NA
4602	"ENSG00000179832.18"	"MROH1"	chr8	+	144261113	144261349	144261113	144261216	144261283	144261349	4602	6	20			141	74	NA	NA	0.136		NA
4604	"ENSG00000006062.18"	"MAP3K14"	chr17	-	45270412	45271221	45270412	45270563	45271057	45271221	4604	4	22			148	74	NA	NA	0.083		NA
4605	"ENSG00000254996.5"	"ANKHD1-EIF4EBP3"	chr5	+	140538918	140542281	140538918	140539083	140542171	140542281	4605	20	21			148	74	NA	NA	0.323		NA
4606	"ENSG00000148346.12"	"LCN2"	chr9	+	128153099	128153453	128153099	128153126	128153310	128153453	4606	14	32			148	74	NA	NA	0.179		NA
4607	"ENSG00000185163.10"	"DDX51"	chr12	-	132140830	132141420	132140830	132141020	132141102	132141420	4607	34	2			148	74	NA	NA	0.895		NA
4608	"ENSG00000185163.10"	"DDX51"	chr12	-	132140830	132141420	132140830	132141020	132141274	132141420	4608	37	17			148	74	NA	NA	0.521		NA
4609	"ENSG00000185163.10"	"DDX51"	chr12	-	132141497	132141956	132141497	132141606	132141849	132141956	4609	57	21			148	74	NA	NA	0.576		NA
4610	"ENSG00000185163.10"	"DDX51"	chr12	-	132141497	132142190	132141497	132141956	132142118	132142190	4610	23	40			148	74	NA	NA	0.223		NA
4611	"ENSG00000115839.19"	"RAB3GAP1"	chr2	+	135126180	135126656	135126180	135126249	135126582	135126656	4611	3	67			148	74	NA	NA	0.022		NA
4612	"ENSG00000115839.19"	"RAB3GAP1"	chr2	+	135150368	135153876	135150368	135150506	135153648	135153876	4612	3	35			148	74	NA	NA	0.041		NA
4613	"ENSG00000175164.16"	"ABO"	chr9	-	133257408	133257542	133257408	133257521	133257523	133257542	4613	44	0			76	74	NA	NA	1.0		NA
4614	"ENSG00000106348.18"	"IMPDH1"	chr7	-	128409288	128409484	128409288	128409352	128409440	128409484	4614	21	0			148	74	NA	NA	1.0		NA
4616	"ENSG00000149761.9"	"NUDT22"	chr11	+	64226289	64227132	64226289	64226427	64226634	64227132	4616	11	21			148	74	NA	NA	0.208		NA
4617	"ENSG00000189190.11"	"ZNF600"	chr19	-	52780580	52781055	52780580	52780723	52780830	52781055	4617	17	0			148	74	NA	NA	1.0		NA
4618	"ENSG00000138031.15"	"ADCY3"	chr2	-	24918312	24919839	24918312	24919184	24919682	24919839	4618	0	17			148	74	NA	NA	0.0		NA
4619	"ENSG00000188917.15"	"TRMT2B"	chrX	-	101051250	101051733	101051250	101051366	101051643	101051733	4619	34	0			148	74	NA	NA	1.0		NA
4620	"ENSG00000009790.15"	"TRAF3IP3"	chr1	+	209775348	209775736	209775348	209775489	209775598	209775736	4620	24	113			148	74	NA	NA	0.096		NA
4622	"ENSG00000188070.9"	"ZFTA"	chr11	-	63764867	63765254	63764867	63764919	63765042	63765254	4622	54	0			148	74	NA	NA	1.0		NA
4623	"ENSG00000156983.17"	"BRPF1"	chr3	+	9742024	9742541	9742024	9742153	9742351	9742541	4623	19	0			148	74	NA	NA	1.0		NA
4624	"ENSG00000156983.17"	"BRPF1"	chr3	+	9745572	9745930	9745572	9745709	9745811	9745930	4624	35	38			148	74	NA	NA	0.315		NA
4625	"ENSG00000166888.12"	"STAT6"	chr12	-	57105467	57106339	57105467	57105599	57106190	57106339	4625	35	198			148	74	NA	NA	0.081		NA
4627	"ENSG00000107371.14"	"EXOSC3"	chr9	-	37780274	37780880	37780274	37780358	37780657	37780880	4627	43	1			148	74	NA	NA	0.956		NA
4628	"ENSG00000107371.14"	"EXOSC3"	chr9	-	37783913	37785064	37783913	37784063	37784720	37785064	4628	24	33			148	74	NA	NA	0.267		NA
4629	"ENSG00000044090.13"	"CUL7"	chr6	-	43038565	43038987	43038565	43038692	43038841	43038987	4629	5	25			148	74	NA	NA	0.091		NA
4630	"ENSG00000044090.13"	"CUL7"	chr6	-	43040529	43041075	43040529	43040746	43040914	43041075	4630	7	15			148	74	NA	NA	0.189		NA
4631	"ENSG00000044090.13"	"CUL7"	chr6	-	43045226	43045682	43045226	43045402	43045586	43045682	4631	1	33			148	74	NA	NA	0.015		NA
4632	"ENSG00000044090.13"	"CUL7"	chr6	-	43046510	43047107	43046510	43046601	43046879	43047107	4632	14	30			148	74	NA	NA	0.189		NA
4634	"ENSG00000271853.5"	"ENSG00000271853"	chr1	-	153632033	153632240	153632033	153632063	153632154	153632240	4634	15	8			148	74	NA	NA	0.484		NA
4635	"ENSG00000127948.16"	"POR"	chr7	+	75986158	75986855	75986158	75986241	75986336	75986855	4635	52	20			148	74	NA	NA	0.565		NA
4636	"ENSG00000161010.16"	"MRNIP"	chr5	-	179837275	179840959	179837275	179837885	179840871	179840959	4636	68	1			148	74	NA	NA	0.971		NA
4641	"ENSG00000127838.15"	"PNKD"	chr2	+	218340727	218341626	218340727	218340786	218341533	218341626	4641	15	55			148	74	NA	NA	0.12		NA
4642	"ENSG00000127838.15"	"PNKD"	chr2	+	218340727	218341626	218340727	218340786	218341542	218341626	4642	28	1			148	74	NA	NA	0.933		NA
4643	"ENSG00000196290.17"	"NIF3L1"	chr2	+	200891735	200892379	200891735	200891789	200891917	200892379	4643	14	0			148	74	NA	NA	1.0		NA
4644	"ENSG00000133657.17"	"ATP13A3"	chr3	-	194412198	194413839	194412198	194412288	194413758	194413839	4644	91	53			148	74	NA	NA	0.462		NA
4645	"ENSG00000133657.17"	"ATP13A3"	chr3	-	194437310	194437573	194437310	194437464	194437555	194437573	4645	40	125			148	74	NA	NA	0.138		NA
4646	"ENSG00000133657.17"	"ATP13A3"	chr3	-	194444724	194448009	194444724	194444786	194447851	194448009	4646	21	33			148	74	NA	NA	0.241		NA
4647	"ENSG00000133657.17"	"ATP13A3"	chr3	-	194453705	194454392	194453705	194453778	194454257	194454392	4647	124	102			148	74	NA	NA	0.378		NA
4650	"ENSG00000130305.17"	"NSUN5"	chr7	-	73307582	73308553	73307582	73307643	73308430	73308553	4650	40	1			148	74	NA	NA	0.952		NA
4651	"ENSG00000130305.17"	"NSUN5"	chr7	-	73307582	73308553	73307582	73307757	73308430	73308553	4651	18	39			148	74	NA	NA	0.188		NA
4653	"ENSG00000120885.22"	"CLU"	chr8	-	27598459	27600009	27598459	27598635	27599779	27600009	4653	2	9			148	74	NA	NA	0.1		NA
4654	"ENSG00000120885.22"	"CLU"	chr8	-	27604923	27605335	27604923	27605069	27605171	27605335	4654	13	3			148	74	NA	NA	0.684		NA
4655	"ENSG00000042429.12"	"MED17"	chr11	+	93793727	93794035	93793727	93793864	93793950	93794035	4655	81	106			148	74	NA	NA	0.276		NA
4656	"ENSG00000042429.12"	"MED17"	chr11	+	93794907	93796540	93794907	93795060	93796409	93796540	4656	27	87			148	74	NA	NA	0.134		NA
