ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3570	"ENSG00000137959.17"	"IFI44L"	chr1	+	78627905	78628999	78627905	78628393	78628950	78628999	3570	17	56			148	74	NA	NA	0.132		NA
3571	"ENSG00000163818.19"	"LZTFL1"	chr3	-	45834237	45835784	45834237	45834298	45835589	45835784	3571	3	13			148	74	NA	NA	0.103		NA
3576	"ENSG00000176454.15"	"LPCAT4"	chr15	-	34359588	34360209	34359588	34359745	34360110	34360209	3576	9	15			148	74	NA	NA	0.231		NA
3588	"ENSG00000009830.13"	"POMT2"	chr14	-	77283796	77285041	77283796	77283987	77284100	77285041	3588	10	0			148	74	NA	NA	1.0		NA
3590	"ENSG00000009830.13"	"POMT2"	chr14	-	77283796	77285041	77283796	77283873	77284949	77285041	3590	9	2			148	74	NA	NA	0.692		NA
3593	"ENSG00000009830.13"	"POMT2"	chr14	-	77304691	77306441	77304691	77304800	77306336	77306441	3593	0	11			148	74	NA	NA	0.0		NA
3595	"ENSG00000134575.13"	"ACP2"	chr11	-	47247640	47248133	47247640	47247727	47248037	47248133	3595	13	0			148	74	NA	NA	1.0		NA
3596	"ENSG00000060642.12"	"PIGV"	chr1	+	26794112	26795234	26794112	26794206	26794802	26795234	3596	24	0			148	74	NA	NA	1.0		NA
3597	"ENSG00000060642.12"	"PIGV"	chr1	+	26794112	26795234	26794112	26794206	26794833	26795234	3597	13	0			148	74	NA	NA	1.0		NA
3600	"ENSG00000007923.17"	"DNAJC11"	chr1	-	6637197	6637504	6637197	6637340	6637446	6637504	3600	6	11			148	74	NA	NA	0.214		NA
3602	"ENSG00000007923.17"	"DNAJC11"	chr1	-	6637446	6638364	6637446	6637504	6638294	6638364	3602	9	14			148	74	NA	NA	0.243		NA
3603	"ENSG00000007923.17"	"DNAJC11"	chr1	-	6645040	6645978	6645040	6645126	6645788	6645978	3603	3	36			148	74	NA	NA	0.04		NA
3604	"ENSG00000007923.17"	"DNAJC11"	chr1	-	6652828	6654039	6652828	6652951	6653910	6654039	3604	27	2			148	74	NA	NA	0.871		NA
3605	"ENSG00000007923.17"	"DNAJC11"	chr1	-	6652828	6654039	6652828	6653387	6653910	6654039	3605	26	0			148	74	NA	NA	1.0		NA
3606	"ENSG00000120708.17"	"TGFBI"	chr5	+	136046334	136047015	136046334	136046495	136046850	136047015	3606	1	40			148	74	NA	NA	0.012		NA
3608	"ENSG00000146063.20"	"TRIM41"	chr5	+	181233412	181233763	181233412	181233435	181233635	181233763	3608	25	16			148	74	NA	NA	0.439		NA
3609	"ENSG00000070814.22"	"TCOF1"	chr5	+	150375720	150376330	150375720	150375909	150376081	150376330	3609	92	30			148	74	NA	NA	0.605		NA
3610	"ENSG00000070814.22"	"TCOF1"	chr5	+	150391543	150392176	150391543	150391657	150391956	150392176	3610	121	11			148	74	NA	NA	0.846		NA
3612	"ENSG00000158062.21"	"UBXN11"	chr1	-	26284361	26285541	26284361	26284482	26285463	26285541	3612	56	6			148	74	NA	NA	0.824		NA
3615	"ENSG00000131871.15"	"SELENOS"	chr15	-	101274591	101275361	101274591	101274681	101275254	101275361	3615	13	37			148	74	NA	NA	0.149		NA
3621	"ENSG00000173209.23"	"AHSA2P"	chr2	+	61185501	61186497	61185501	61185618	61186445	61186497	3621	149	49			148	74	NA	NA	0.603		NA
3622	"ENSG00000234745.13"	"HLA-B"	chr6	-	31356166	31356957	31356166	31356442	31356687	31356957	3622	1109	1573			148	74	NA	NA	0.261		NA
3623	"ENSG00000104679.12"	"R3HCC1"	chr8	+	23289865	23290469	23289865	23289925	23290051	23290469	3623	47	0			148	74	NA	NA	1.0		NA
3624	"ENSG00000104679.12"	"R3HCC1"	chr8	+	23289865	23290469	23289865	23290219	23290334	23290469	3624	71	2			148	74	NA	NA	0.947		NA
3625	"ENSG00000223745.8"	"CCDC18-AS1"	chr1	-	93337376	93339274	93337376	93337512	93338229	93339274	3625	114	20			148	74	NA	NA	0.74		NA
3626	"ENSG00000159363.19"	"ATP13A2"	chr1	-	16986462	16986956	16986462	16986632	16986804	16986956	3626	15	29			148	74	NA	NA	0.205		NA
3627	"ENSG00000136463.9"	"TACO1"	chr17	+	63606312	63607464	63606312	63606440	63607286	63607464	3627	13	11			148	74	NA	NA	0.371		NA
3629	"ENSG00000127184.13"	"COX7C"	chr5	+	86619352	86619878	86619352	86619496	86619738	86619878	3629	63	2			148	74	NA	NA	0.94		NA
3640	"ENSG00000153187.20"	"HNRNPU"	chr1	-	244855903	244856625	244855903	244856158	244856456	244856625	3640	174	400			148	74	NA	NA	0.179		NA
3641	"ENSG00000153187.20"	"HNRNPU"	chr1	-	244859274	244862381	244859274	244859374	244860334	244862381	3641	168	300			148	74	NA	NA	0.219		NA
3642	"ENSG00000153187.20"	"HNRNPU"	chr1	-	244859274	244862381	244859274	244859374	244860357	244862381	3642	226	3			148	74	NA	NA	0.974		NA
3643	"ENSG00000153187.20"	"HNRNPU"	chr1	-	244860334	244862534	244860334	244860474	244862460	244862534	3643	338	224			148	74	NA	NA	0.43		NA
3645	"ENSG00000283761.1"	"ENSG00000283761"	chr1	+	100078450	100080659	100078450	100078548	100080495	100080659	3645	38	218			148	74	NA	NA	0.08		NA
3650	"ENSG00000265241.8"	"RBM8A"	chr1	-	145926481	145927077	145926481	145926618	145926808	145927077	3650	48	134			148	74	NA	NA	0.152		NA
3651	"ENSG00000265241.8"	"RBM8A"	chr1	-	145926481	145927077	145926481	145926618	145927017	145927077	3651	35	2			148	74	NA	NA	0.897		NA
3652	"ENSG00000265241.8"	"RBM8A"	chr1	-	145926808	145927077	145926808	145926883	145927017	145927077	3652	38	10			148	74	NA	NA	0.655		NA
3653	"ENSG00000265241.8"	"RBM8A"	chr1	-	145926808	145927077	145926808	145926886	145927017	145927077	3653	36	61			148	74	NA	NA	0.228		NA
3654	"ENSG00000146802.13"	"TMEM168"	chr7	-	112783697	112784953	112783697	112783756	112784854	112784953	3654	72	0			148	74	NA	NA	1.0		NA
3656	"ENSG00000167004.14"	"PDIA3"	chr15	+	43765449	43766012	43765449	43765566	43765886	43766012	3656	34	298			148	74	NA	NA	0.054		NA
3657	"ENSG00000167004.14"	"PDIA3"	chr15	+	43768488	43769646	43768488	43768597	43769496	43769646	3657	29	0			148	74	NA	NA	1.0		NA
3658	"ENSG00000167004.14"	"PDIA3"	chr15	+	43768488	43769646	43768488	43768597	43769517	43769646	3658	30	186			148	74	NA	NA	0.075		NA
3659	"ENSG00000167004.14"	"PDIA3"	chr15	+	43768488	43769646	43768488	43768597	43769521	43769646	3659	34	6			148	74	NA	NA	0.739		NA
3660	"ENSG00000167004.14"	"PDIA3"	chr15	+	43769517	43770329	43769517	43769646	43770249	43770329	3660	30	317			148	74	NA	NA	0.045		NA
3661	"ENSG00000167004.14"	"PDIA3"	chr15	+	43769517	43770329	43769517	43769646	43770254	43770329	3661	34	5			148	74	NA	NA	0.773		NA
3662	"ENSG00000167004.14"	"PDIA3"	chr15	+	43769517	43770580	43769517	43770329	43770522	43770580	3662	19	344			148	74	NA	NA	0.027		NA
3663	"ENSG00000167004.14"	"PDIA3"	chr15	+	43770249	43770580	43770249	43770329	43770571	43770580	3663	109	0			148	74	NA	NA	1.0		NA
3664	"ENSG00000167004.14"	"PDIA3"	chr15	+	43770522	43771517	43770522	43770580	43771104	43771517	3664	35	128			148	74	NA	NA	0.12		NA
3665	"ENSG00000100911.16"	"PSME2"	chr14	-	24144399	24145155	24144399	24144468	24145057	24145155	3665	38	183			148	74	NA	NA	0.094		NA
3666	"ENSG00000100911.16"	"PSME2"	chr14	-	24144399	24145273	24144399	24144468	24145226	24145273	3666	35	1			148	74	NA	NA	0.946		NA
3667	"ENSG00000100911.16"	"PSME2"	chr14	-	24144399	24145273	24144399	24144468	24145242	24145273	3667	32	3			148	74	NA	NA	0.842		NA
3668	"ENSG00000100911.16"	"PSME2"	chr14	-	24144399	24145273	24144399	24145155	24145242	24145273	3668	31	87			148	74	NA	NA	0.151		NA
3669	"ENSG00000100911.16"	"PSME2"	chr14	-	24145378	24146240	24145378	24145465	24145709	24146240	3669	28	123			148	74	NA	NA	0.102		NA
3670	"ENSG00000100911.16"	"PSME2"	chr14	-	24145709	24146240	24145709	24145752	24146207	24146240	3670	60	3			148	74	NA	NA	0.909		NA
3671	"ENSG00000100911.16"	"PSME2"	chr14	-	24145709	24146240	24145709	24145772	24146207	24146240	3671	32	93			148	74	NA	NA	0.147		NA
3672	"ENSG00000100911.16"	"PSME2"	chr14	-	24145709	24146240	24145709	24145896	24146207	24146240	3672	31	1			148	74	NA	NA	0.939		NA
3673	"ENSG00000118961.15"	"LDAH"	chr2	-	20685546	20687094	20685546	20685657	20686906	20687094	3673	13	0			148	74	NA	NA	1.0		NA
3678	"ENSG00000110057.8"	"UNC93B1"	chr11	-	68003021	68003798	68003021	68003175	68003656	68003798	3678	5	39			148	74	NA	NA	0.06		NA
3680	"ENSG00000079819.19"	"EPB41L2"	chr6	-	130869851	130870126	130869851	130869944	130870038	130870126	3680	19	0			148	74	NA	NA	1.0		NA
3681	"ENSG00000214706.12"	"IFRD2"	chr3	-	50289446	50289762	50289446	50289628	50289711	50289762	3681	18	30			148	74	NA	NA	0.231		NA
3682	"ENSG00000214706.12"	"IFRD2"	chr3	-	50289928	50290294	50289928	50290086	50290169	50290294	3682	15	18			148	74	NA	NA	0.294		NA
3683	"ENSG00000214706.12"	"IFRD2"	chr3	-	50290169	50290679	50290169	50290294	50290559	50290679	3683	9	1			148	74	NA	NA	0.818		NA
3684	"ENSG00000183323.13"	"CCDC125"	chr5	-	69320236	69320580	69320236	69320345	69320464	69320580	3684	10	1			148	74	NA	NA	0.833		NA
3685	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46188682	46189357	46188682	46188980	46189179	46189357	3685	40	0			148	74	NA	NA	1.0		NA
3686	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46188682	46189357	46188682	46188980	46189241	46189357	3686	38	0			148	74	NA	NA	1.0		NA
3687	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46188698	46189567	46188698	46189357	46189457	46189567	3687	19	24			148	74	NA	NA	0.284		NA
3688	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46190472	46190784	46190472	46190517	46190719	46190784	3688	15	9			148	74	NA	NA	0.455		NA
3689	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46190472	46190784	46190472	46190621	46190719	46190784	3689	20	0			148	74	NA	NA	1.0		NA
3690	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46190472	46190784	46190472	46190517	46190744	46190784	3690	18	1			148	74	NA	NA	0.9		NA
3692	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46190472	46192223	46190472	46190621	46192097	46192223	3692	13	0			148	74	NA	NA	1.0		NA
3693	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46190472	46192223	46190472	46190784	46192097	46192223	3693	14	20			148	74	NA	NA	0.259		NA
3694	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46192899	46193388	46192899	46192958	46193173	46193388	3694	8	16			148	74	NA	NA	0.2		NA
3695	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46193173	46193388	46193173	46193215	46193304	46193388	3695	8	28			148	74	NA	NA	0.125		NA
3696	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46192899	46193639	46192899	46193388	46193563	46193639	3696	10	21			148	74	NA	NA	0.192		NA
3697	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46193563	46193925	46193563	46193639	46193776	46193925	3697	15	0			148	74	NA	NA	1.0		NA
3698	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46192899	46193925	46192899	46193639	46193854	46193925	3698	12	17			148	74	NA	NA	0.261		NA
3699	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46193304	46193925	46193304	46193388	46193854	46193925	3699	11	4			148	74	NA	NA	0.579		NA
3700	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46193563	46193925	46193563	46193616	46193854	46193925	3700	16	0			148	74	NA	NA	1.0		NA
3701	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46194273	46194961	46194273	46194401	46194552	46194961	3701	16	18			148	74	NA	NA	0.308		NA
3702	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46194273	46194961	46194273	46194401	46194843	46194961	3702	14	1			148	74	NA	NA	0.875		NA
3703	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46194552	46194961	46194552	46194651	46194843	46194961	3703	9	20			148	74	NA	NA	0.184		NA
3704	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46194552	46195924	46194552	46194651	46195810	46195924	3704	14	2			148	74	NA	NA	0.778		NA
3705	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46194552	46195924	46194552	46194961	46195810	46195924	3705	13	15			148	74	NA	NA	0.302		NA
3706	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46196011	46196849	46196011	46196077	46196730	46196849	3706	4	8			148	74	NA	NA	0.2		NA
3708	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46196011	46197084	46196011	46196077	46196969	46197084	3708	4	9			148	74	NA	NA	0.182		NA
3709	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46196011	46197084	46196011	46196849	46196969	46197084	3709	6	10			148	74	NA	NA	0.231		NA
3715	"ENSG00000022556.16"	"NLRP2"	chr19	+	54969998	54970295	54969998	54970153	54970222	54970295	3715	10	0			143	74	NA	NA	1.0		NA
3716	"ENSG00000022556.16"	"NLRP2"	chr19	+	54990021	54990393	54990021	54990096	54990214	54990393	3716	14	0			148	74	NA	NA	1.0		NA
3720	"ENSG00000106261.17"	"ZKSCAN1"	chr7	+	100023418	100023932	100023418	100023461	100023551	100023932	3720	128	3			148	74	NA	NA	0.955		NA
3721	"ENSG00000100445.18"	"SDR39U1"	chr14	-	24442345	24442776	24442345	24442452	24442753	24442776	3721	30	2			148	74	NA	NA	0.882		NA
3722	"ENSG00000137955.16"	"RABGGTB"	chr1	+	75789951	75790274	75789951	75790057	75790151	75790274	3722	99	10			148	74	NA	NA	0.832		NA
3723	"ENSG00000166526.18"	"ZNF3"	chr7	-	100075134	100075630	100075134	100075261	100075541	100075630	3723	30	19			148	74	NA	NA	0.441		NA
3724	"ENSG00000120948.19"	"TARDBP"	chr1	+	11023192	11024183	11023192	11023329	11024063	11024183	3724	249	10			148	74	NA	NA	0.926		NA
3725	"ENSG00000138442.11"	"WDR12"	chr2	-	202884197	202884535	202884197	202884303	202884394	202884535	3725	5	8			148	74	NA	NA	0.238		NA
3726	"ENSG00000031823.14"	"RANBP3"	chr19	-	5924826	5925737	5924826	5924905	5925633	5925737	3726	21	32			148	74	NA	NA	0.247		NA
3728	"ENSG00000159658.15"	"EFCAB14"	chr1	-	46684490	46686870	46684490	46684602	46686783	46686870	3728	26	68			148	74	NA	NA	0.16		NA
3729	"ENSG00000159658.15"	"EFCAB14"	chr1	-	46686783	46689691	46686783	46686870	46689586	46689691	3729	15	86			148	74	NA	NA	0.08		NA
3730	"ENSG00000112739.17"	"PRPF4B"	chr6	+	4056320	4057187	4056320	4056435	4057035	4057187	3730	217	62			148	74	NA	NA	0.636		NA
3731	"ENSG00000112739.17"	"PRPF4B"	chr6	+	4060412	4061147	4060412	4060644	4061014	4061147	3731	240	1			148	74	NA	NA	0.992		NA
3732	"ENSG00000112739.17"	"PRPF4B"	chr6	+	4060412	4061147	4060412	4060686	4061014	4061147	3732	259	9			148	74	NA	NA	0.935		NA
3733	"ENSG00000112739.17"	"PRPF4B"	chr6	+	4060412	4062299	4060412	4060686	4061654	4062299	3733	296	9			148	74	NA	NA	0.943		NA
3734	"ENSG00000112739.17"	"PRPF4B"	chr6	+	4061654	4062299	4061654	4061700	4062212	4062299	3734	182	5			148	74	NA	NA	0.948		NA
3735	"ENSG00000142303.14"	"ADAMTS10"	chr19	-	8585131	8585660	8585131	8585308	8585455	8585660	3735	10	22			148	74	NA	NA	0.185		NA
3736	"ENSG00000142303.14"	"ADAMTS10"	chr19	-	8596072	8596412	8596072	8596219	8596306	8596412	3736	42	10			148	74	NA	NA	0.677		NA
3739	"ENSG00000124496.12"	"TRERF1"	chr6	-	42268153	42269848	42268153	42269251	42269498	42269848	3739	115	2			148	74	NA	NA	0.966		NA
3740	"ENSG00000109065.12"	"NAT9"	chr17	-	74771959	74772277	74771959	74771977	74772217	74772277	3740	20	0			148	74	NA	NA	1.0		NA
3741	"ENSG00000109065.12"	"NAT9"	chr17	-	74771959	74772277	74771959	74772039	74772217	74772277	3741	12	0			148	74	NA	NA	1.0		NA
3742	"ENSG00000109065.12"	"NAT9"	chr17	-	74771959	74772277	74771959	74772054	74772217	74772277	3742	10	10			148	74	NA	NA	0.333		NA
3746	"ENSG00000182866.17"	"LCK"	chr1	+	32274736	32275083	32274736	32274818	32274992	32275083	3746	57	135			148	74	NA	NA	0.174		NA
3747	"ENSG00000182866.17"	"LCK"	chr1	+	32279670	32279994	32279670	32279747	32279840	32279994	3747	16	147			148	74	NA	NA	0.052		NA
3748	"ENSG00000120896.14"	"SORBS3"	chr8	+	22565825	22566484	22565825	22565872	22566344	22566484	3748	7	14			148	74	NA	NA	0.2		NA
3749	"ENSG00000120896.14"	"SORBS3"	chr8	+	22566660	22566868	22566660	22566713	22566821	22566868	3749	8	9			148	74	NA	NA	0.308		NA
3751	"ENSG00000132475.10"	"H3-3B"	chr17	-	75778809	75779184	75778809	75778963	75779046	75779184	3751	504	1149			148	74	NA	NA	0.18		NA
3752	"ENSG00000196182.11"	"STK40"	chr1	-	36339623	36343448	36339623	36341973	36343363	36343448	3752	6	35			148	74	NA	NA	0.079		NA
3754	"ENSG00000130175.10"	"PRKCSH"	chr19	+	11436040	11436505	11436040	11436196	11436388	11436505	3754	4	146			148	74	NA	NA	0.014		NA
3755	"ENSG00000130175.10"	"PRKCSH"	chr19	+	11448913	11449175	11448913	11448988	11449075	11449175	3755	7	96			148	74	NA	NA	0.035		NA
3757	"ENSG00000141526.18"	"SLC16A3"	chr17	+	82235982	82236231	82235982	82236050	82236128	82236231	3757	68	3			148	74	NA	NA	0.919		NA
3759	"ENSG00000128609.16"	"NDUFA5"	chr7	-	123545610	123550586	123545610	123545676	123550469	123550586	3759	11	33			148	74	NA	NA	0.143		NA
3761	"ENSG00000135597.19"	"REPS1"	chr6	-	138926400	138930098	138926400	138926481	138929976	138930098	3761	54	60			148	74	NA	NA	0.31		NA
3762	"ENSG00000134186.12"	"PRPF38B"	chr1	+	108696276	108697504	108696276	108696337	108696739	108697504	3762	170	1			148	74	NA	NA	0.988		NA
3763	"ENSG00000221978.13"	"CCNL2"	chr1	-	1390765	1391575	1390765	1390865	1391296	1391575	3763	340	4			148	74	NA	NA	0.977		NA
3764	"ENSG00000221978.13"	"CCNL2"	chr1	-	1390765	1392803	1390765	1390865	1392678	1392803	3764	335	2			148	74	NA	NA	0.988		NA
3765	"ENSG00000221978.13"	"CCNL2"	chr1	-	1390765	1392803	1390765	1390865	1392789	1392803	3765	362	1			148	74	NA	NA	0.995		NA
3766	"ENSG00000221978.13"	"CCNL2"	chr1	-	1390765	1392803	1390765	1391575	1392789	1392803	3766	312	5			148	74	NA	NA	0.969		NA
3767	"ENSG00000117862.13"	"TXNDC12"	chr1	-	52020130	52021012	52020130	52020405	52020925	52021012	3767	88	4			148	74	NA	NA	0.917		NA
3768	"ENSG00000161638.11"	"ITGA5"	chr12	-	54403186	54403779	54403186	54403324	54403624	54403779	3768	5	48			148	74	NA	NA	0.05		NA
3769	"ENSG00000161638.11"	"ITGA5"	chr12	-	54404429	54404894	54404429	54404475	54404702	54404894	3769	28	21			148	74	NA	NA	0.4		NA
3771	"ENSG00000132300.19"	"PTCD3"	chr2	+	86130647	86131106	86130647	86130737	86131077	86131106	3771	37	32			148	74	NA	NA	0.366		NA
3772	"ENSG00000132300.19"	"PTCD3"	chr2	+	86133177	86133436	86133177	86133256	86133345	86133436	3772	53	39			148	74	NA	NA	0.405		NA
3774	"ENSG00000102081.16"	"FMR1"	chrX	+	147943130	147945051	147943130	147943326	147944868	147945051	3774	84	14			148	74	NA	NA	0.75		NA
3775	"ENSG00000102081.16"	"FMR1"	chrX	+	147943130	147945051	147943130	147943326	147944883	147945051	3775	94	0			148	74	NA	NA	1.0		NA
3776	"ENSG00000102081.16"	"FMR1"	chrX	+	147943130	147945051	147943130	147943326	147944904	147945051	3776	113	6			148	74	NA	NA	0.904		NA
3777	"ENSG00000102081.16"	"FMR1"	chrX	+	147943130	147945051	147943130	147943326	147944943	147945051	3777	106	3			148	74	NA	NA	0.946		NA
3778	"ENSG00000102081.16"	"FMR1"	chrX	+	147943130	147945051	147943130	147943326	147944952	147945051	3778	110	0			148	74	NA	NA	1.0		NA
3779	"ENSG00000151093.8"	"OXSM"	chr3	+	25790989	25791997	25790989	25791315	25791769	25791997	3779	15	1			148	74	NA	NA	0.882		NA
3780	"ENSG00000151093.8"	"OXSM"	chr3	+	25790989	25791997	25790989	25791696	25791945	25791997	3780	16	0			148	74	NA	NA	1.0		NA
3781	"ENSG00000276045.3"	"ORAI1"	chr12	+	121626549	121627050	121626549	121626865	121626870	121627050	3781	2	24			79	74	NA	NA	0.072		NA
3782	"ENSG00000255760.3"	"LINC02422"	chr12	-	31958492	31959298	31958492	31958804	31959127	31959298	3782	13	0			148	74	NA	NA	1.0		NA
3784	"ENSG00000157193.18"	"LRP8"	chr1	-	53245544	53247056	53245544	53245981	53246917	53247056	3784	31	0			148	74	NA	NA	1.0		NA
3785	"ENSG00000157193.18"	"LRP8"	chr1	-	53245546	53247056	53245546	53245981	53246923	53247056	3785	31	0			148	74	NA	NA	1.0		NA
3786	"ENSG00000157193.18"	"LRP8"	chr1	-	53245544	53247056	53245544	53245981	53246955	53247056	3786	29	0			148	74	NA	NA	1.0		NA
3788	"ENSG00000157193.18"	"LRP8"	chr1	-	53271226	53275753	53271226	53271346	53275630	53275753	3788	13	5			148	74	NA	NA	0.565		NA
3789	"ENSG00000157193.18"	"LRP8"	chr1	-	53271226	53275753	53271226	53271415	53275630	53275753	3789	22	0			148	74	NA	NA	1.0		NA
3793	"ENSG00000162413.17"	"KLHL21"	chr1	-	6590723	6595557	6590723	6593658	6595484	6595557	3793	47	16			148	74	NA	NA	0.595		NA
3794	"ENSG00000181929.13"	"PRKAG1"	chr12	-	49002273	49003006	49002273	49002870	49002964	49003006	3794	66	0			148	74	NA	NA	1.0		NA
3795	"ENSG00000181929.13"	"PRKAG1"	chr12	-	49004506	49005018	49004506	49004633	49004963	49005018	3795	7	31			148	74	NA	NA	0.101		NA
3796	"ENSG00000181929.13"	"PRKAG1"	chr12	-	49005305	49005543	49005305	49005364	49005461	49005543	3796	31	23			148	74	NA	NA	0.403		NA
3797	"ENSG00000181929.13"	"PRKAG1"	chr12	-	49005305	49005543	49005305	49005391	49005461	49005543	3797	32	0			144	74	NA	NA	1.0		NA
3799	"ENSG00000059804.16"	"SLC2A3"	chr12	-	7929683	7930642	7929683	7929871	7930479	7930642	3799	151	166			148	74	NA	NA	0.313		NA
3802	"ENSG00000091640.8"	"SPAG7"	chr17	-	4959225	4959916	4959225	4959643	4959759	4959916	3802	5	18			148	74	NA	NA	0.122		NA
3803	"ENSG00000241370.6"	"RPP21"	chr6	+	30345297	30345573	30345297	30345398	30345466	30345573	3803	14	0			142	74	NA	NA	1.0		NA
3804	"ENSG00000241370.6"	"RPP21"	chr6	+	30345297	30345573	30345297	30345398	30345490	30345573	3804	20	13			148	74	NA	NA	0.435		NA
3805	"ENSG00000241370.6"	"RPP21"	chr6	+	30345297	30346557	30345297	30345398	30346431	30346557	3805	26	0			148	74	NA	NA	1.0		NA
3806	"ENSG00000241370.6"	"RPP21"	chr6	+	30345297	30346557	30345297	30345573	30346431	30346557	3806	21	24			148	74	NA	NA	0.304		NA
3807	"ENSG00000115541.11"	"HSPE1"	chr2	+	197503038	197503381	197503038	197503128	197503208	197503381	3807	26	36			148	74	NA	NA	0.265		NA
3809	"ENSG00000226067.7"	"LINC00623"	chr1	+	120952438	120953460	120952438	120952625	120953222	120953460	3809	14	0			148	74	NA	NA	1.0		NA
3810	"ENSG00000204371.11"	"EHMT2"	chr6	-	31884391	31884799	31884391	31884559	31884644	31884799	3810	9	34			148	74	NA	NA	0.117		NA
3811	"ENSG00000175287.19"	"PHYHD1"	chr9	+	128941444	128942038	128941444	128941571	128941667	128942038	3811	7	3			148	74	NA	NA	0.538		NA
3812	"ENSG00000155906.20"	"RMND1"	chr6	-	151421244	151422605	151421244	151421321	151422540	151422605	3812	5	11			148	74	NA	NA	0.185		NA
3814	"ENSG00000155906.20"	"RMND1"	chr6	-	151421244	151423631	151421244	151422605	151423524	151423631	3814	6	7			148	74	NA	NA	0.3		NA
3816	"ENSG00000110844.14"	"PRPF40B"	chr12	+	49642234	49642675	49642234	49642372	49642579	49642675	3816	69	1			148	74	NA	NA	0.972		NA
3820	"ENSG00000164062.13"	"APEH"	chr3	+	49675182	49675787	49675182	49675309	49675693	49675787	3820	3	17			148	74	NA	NA	0.081		NA
3821	"ENSG00000164062.13"	"APEH"	chr3	+	49676055	49676515	49676055	49676219	49676377	49676515	3821	6	30			148	74	NA	NA	0.091		NA
3822	"ENSG00000140632.17"	"GLYR1"	chr16	-	4803202	4805310	4803202	4804148	4804521	4805310	3822	60	20			148	74	NA	NA	0.6		NA
3824	"ENSG00000158828.8"	"PINK1"	chr1	+	20648504	20649231	20648504	20648632	20648994	20649231	3824	74	3			148	74	NA	NA	0.925		NA
3827	"ENSG00000150991.16"	"UBC"	chr12	-	124911645	124913774	124911645	124912180	124913320	124913774	3827	120	0			148	74	NA	NA	1.0		NA
3832	"ENSG00000142676.14"	"RPL11"	chr1	+	23694659	23695908	23694659	23694791	23695797	23695908	3832	72	1284			148	74	NA	NA	0.027		NA
3833	"ENSG00000168237.18"	"GLYCTK"	chr3	+	52290959	52291922	52290959	52291111	52291744	52291922	3833	48	0			148	74	NA	NA	1.0		NA
3834	"ENSG00000168237.18"	"GLYCTK"	chr3	+	52290959	52291922	52290959	52291111	52291746	52291922	3834	48	6			148	74	NA	NA	0.8		NA
3835	"ENSG00000168237.18"	"GLYCTK"	chr3	+	52292259	52293475	52292259	52293174	52293306	52293475	3835	63	0			148	74	NA	NA	1.0		NA
3839	"ENSG00000167716.19"	"WDR81"	chr17	+	1735571	1736218	1735571	1735717	1736038	1736218	3839	9	18			148	74	NA	NA	0.2		NA
3840	"ENSG00000198160.15"	"MIER1"	chr1	+	66984571	66988619	66984571	66984592	66986402	66988619	3840	173	2			148	74	NA	NA	0.977		NA
3841	"ENSG00000198160.15"	"MIER1"	chr1	+	66984571	66988619	66984571	66984652	66986402	66988619	3841	161	0			148	74	NA	NA	1.0		NA
3844	"ENSG00000168890.14"	"TMEM150A"	chr2	-	85601020	85601482	85601020	85601107	85601305	85601482	3844	11	0			148	74	NA	NA	1.0		NA
3845	"ENSG00000168890.14"	"TMEM150A"	chr2	-	85601020	85601482	85601020	85601107	85601434	85601482	3845	11	2			148	74	NA	NA	0.733		NA
3847	"ENSG00000064703.13"	"DDX20"	chr1	+	111760705	111761284	111760705	111760848	111760973	111761284	3847	68	1			148	74	NA	NA	0.971		NA
3848	"ENSG00000064703.13"	"DDX20"	chr1	+	111760705	111761125	111760705	111760848	111760986	111761125	3848	65	35			148	74	NA	NA	0.481		NA
3849	"ENSG00000064703.13"	"DDX20"	chr1	+	111760705	111761125	111760705	111760865	111760986	111761125	3849	64	1			148	74	NA	NA	0.97		NA
